Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,5.2556430800545115,3.2106680897908393
Tue May  2 00:00:00 2017,5.088941771208969,3.653112608187448
Wed May  3 00:00:00 2017,7.0164264989672835,5.160842676395064
Thu May  4 00:00:00 2017,4.665375202439651,2.5777084735151248
Fri May  5 00:00:00 2017,5.358042060157875,6.39501337237782
Sat May  6 00:00:00 2017,7.307749958413315,5.389688486095861
Sun May  7 00:00:00 2017,4.166304566206666,3.1984826724477853
Mon May  8 00:00:00 2017,8.188775450979367,10.280963845401544
Tue May  9 00:00:00 2017,6.950393136372916,8.155640646904873
Wed May 10 00:00:00 2017,7.615056955916815,2.7620382414921867
Thu May 11 00:00:00 2017,6.417194006668181,3.111343064879901
Fri May 12 00:00:00 2017,5.641098629565215,4.364148643070586
Sat May 13 00:00:00 2017,5.090529129731589,5.269269119474935
Sun May 14 00:00:00 2017,7.859691288893647,20.66804000777601
Mon May 15 00:00:00 2017,5.223259644793502,3.3792726881384194
Tue May 16 00:00:00 2017,4.415080446764849,3.709132769774461
Wed May 17 00:00:00 2017,5.164321546710173,5.450249891129993
Thu May 18 00:00:00 2017,18.812659360725256,42.794798823790074
Fri May 19 00:00:00 2017,24.252761636729065,37.99766117922199
Sat May 20 00:00:00 2017,5.822551492519195,12.484459982395192
Sun May 21 00:00:00 2017,5.109695355484003,5.569383291274672
Mon May 22 00:00:00 2017,5.065672121936677,2.6856026940836655
Tue May 23 00:00:00 2017,15.391592525005425,2.7456507692212235
Wed May 24 00:00:00 2017,8.653242869438118,5.9558952392338895
Thu May 25 00:00:00 2017,5.1268913498512125,2.9922224727404654
Fri May 26 00:00:00 2017,6.135317797393563,6.573372847600824
Sat May 27 00:00:00 2017,10.279045107301425,9.61197116082305
Sun May 28 00:00:00 2017,2.8587914373647973,3.4693845129547256
Mon May 29 00:00:00 2017,4.267636624309842,4.213970172467494
Tue May 30 00:00:00 2017,37.640748521487716,12.21800854286176
Wed May 31 00:00:00 2017,4.271069126036711,3.250312481024322
