,Train Loss,Validation Loss
1,80.88637449237181,47.13773734189515
2,40.30829941756409,34.38636452495615
3,30.877147916824587,27.75421445427692
4,26.801900639328906,19.839214807861516
5,23.468487668635596,19.119758234204404
6,21.67591280450103,19.16104345862721
7,20.654081809905268,18.775651658653338
8,20.222380723577245,18.37896425813287
9,19.75081437804793,17.95503295521532
10,19.426987343364292,17.95921333413104
11,19.132959076153334,17.90575799386228
12,19.00433927539429,17.648834035645944
13,18.765745809001306,17.867950740535946
14,18.797112979342007,17.584387261358664
15,18.732353367685846,17.558454164617636
16,18.58788932181601,17.494397653294826
17,18.470159724194517,17.45898558595658
18,18.47208724611549,17.443790133235908
19,18.437715434258983,17.584130679166993
20,18.37096715742542,17.408388726732436
21,18.32435820307783,17.49035316726408
22,18.19915611684109,17.430508304774094
23,18.283612023544997,17.56000887165195
24,18.178813971926235,17.464978057967333
25,18.17559495920776,17.41414859790868
26,18.093931623684462,17.540671917242875
27,18.10713499506742,17.42679743912173
28,18.066404360169578,17.42527722410602
29,17.972093177952647,17.531091435357716
30,17.998099982097585,17.473067548274074
31,17.896976909757086,17.36067170923808
32,17.899179185590437,17.422347746407006
33,17.820237758766364,17.38446674619297
34,17.78305699791105,17.314398462640785
35,17.813908247964783,17.314404744892126
36,17.731831688180193,17.280197902518964
37,17.71539803345998,17.269735815533338
38,17.630181239070005,17.16709029633122
39,17.586786746551486,17.28633634743199
40,17.640179911821974,17.30076885849111
41,17.506799346229936,17.19251450347606
42,17.46655733482812,17.133915867689538
43,17.42032271388611,17.054989447790607
44,17.37374502185425,17.07544356522437
45,17.384987519206113,17.00386295664591
46,17.338540242564292,17.018768197180727
47,17.284354502154933,17.017091290272603
48,17.2265550534785,16.910677333818537
49,17.125021539281345,17.013583846922227
50,17.120191374559983,17.008301348816882
