Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,20.432548521121433,15.713468821474294
Tue May  2 00:00:00 2017,33.76616999236261,30.115256169852113
Wed May  3 00:00:00 2017,15.790647565137839,26.31356325768634
Thu May  4 00:00:00 2017,22.055681544389095,23.074615843403866
Fri May  5 00:00:00 2017,11.662527818844069,18.599748084344956
Sat May  6 00:00:00 2017,23.529167866011583,50.51505157315639
Sun May  7 00:00:00 2017,17.422385292847796,24.979065147259302
Mon May  8 00:00:00 2017,27.037716437063313,29.065619993674545
Tue May  9 00:00:00 2017,26.434922613495857,30.49485343893885
Wed May 10 00:00:00 2017,19.80621512551066,30.979435652801627
Thu May 11 00:00:00 2017,29.620763846616,79.36272287627519
Fri May 12 00:00:00 2017,24.890474126777775,31.889088624114557
Sat May 13 00:00:00 2017,14.493745525055349,22.635821879185535
Sun May 14 00:00:00 2017,24.42710769592638,34.746849001418674
Mon May 15 00:00:00 2017,29.725678797408182,27.130718662556845
Tue May 16 00:00:00 2017,16.53733767945424,17.385401767616443
Wed May 17 00:00:00 2017,22.912436015910718,33.808480839916825
Thu May 18 00:00:00 2017,22.029583369891558,43.85528855857777
Fri May 19 00:00:00 2017,20.065814842763604,31.421627695195777
Sat May 20 00:00:00 2017,13.176277924543486,22.594476097144543
Sun May 21 00:00:00 2017,7.547036211723186,7.654278576170934
Mon May 22 00:00:00 2017,19.035448337466008,22.23560489397333
Tue May 23 00:00:00 2017,27.311751684174002,30.224499862687555
Wed May 24 00:00:00 2017,18.520812136253273,27.239629648803586
Thu May 25 00:00:00 2017,29.621335104333323,51.1029204084556
Fri May 26 00:00:00 2017,20.23442365271003,30.09189044145411
Sat May 27 00:00:00 2017,15.51131264072948,28.542961759280487
Sun May 28 00:00:00 2017,6.368603414266688,10.25790453449929
Mon May 29 00:00:00 2017,24.3663730406822,37.113050830015
Tue May 30 00:00:00 2017,21.61973163674721,28.712131225689095
Wed May 31 00:00:00 2017,15.973481921287942,33.802766777535446
