Date,Daily Error,Rush Hour Error
Fri Feb 10 00:00:00 2017,12.94642095114849,7.428586286027691
Mon Apr 10 00:00:00 2017,12.94642095114849,7.428586286027691
Wed May 10 00:00:00 2017,12.94642095114849,7.428586286027691
Sat Jun 10 00:00:00 2017,12.94642095114849,7.428586286027691
Mon Jul 10 00:00:00 2017,12.94642095114849,7.428586286027691
Thu Aug 10 00:00:00 2017,12.94642095114849,7.428586286027691
Sun Sep 10 00:00:00 2017,12.94642095114849,7.428586286027691
Tue Oct 10 00:00:00 2017,12.94642095114849,7.428586286027691
Fri Nov 10 00:00:00 2017,12.94642095114849,7.428586286027691
Sun Dec 10 00:00:00 2017,12.94642095114849,7.428586286027691
