Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,38.46256420768263,42.94421364598562
Tue May  2 00:00:00 2017,27.215189088024374,42.94421364598562
Wed May  3 00:00:00 2017,29.72215380198365,42.94421364598562
Thu May  4 00:00:00 2017,37.870520923720036,42.94421364598562
Fri May  5 00:00:00 2017,34.61201176862742,42.94421364598562
Sat May  6 00:00:00 2017,39.06133426990715,42.94421364598562
Sun May  7 00:00:00 2017,40.46071174813557,42.94421364598562
Mon May  8 00:00:00 2017,32.53521700981946,42.94421364598562
Tue May  9 00:00:00 2017,31.104374206710446,42.94421364598562
Wed May 10 00:00:00 2017,26.62311510347838,42.94421364598562
Thu May 11 00:00:00 2017,31.832794592504815,42.94421364598562
Fri May 12 00:00:00 2017,31.537455492350905,42.94421364598562
Sat May 13 00:00:00 2017,14.614843065841484,42.94421364598562
Sun May 14 00:00:00 2017,71.67013575824745,42.94421364598562
Mon May 15 00:00:00 2017,69.89283761206912,42.94421364598562
Tue May 16 00:00:00 2017,38.20539951745135,42.94421364598562
Wed May 17 00:00:00 2017,52.52731305080148,42.94421364598562
Thu May 18 00:00:00 2017,67.91521135112481,42.94421364598562
Fri May 19 00:00:00 2017,34.09180192848797,42.94421364598562
Sat May 20 00:00:00 2017,26.312891877201903,42.94421364598562
Sun May 21 00:00:00 2017,31.48917800011648,42.94421364598562
Mon May 22 00:00:00 2017,30.166583261135358,42.94421364598562
Tue May 23 00:00:00 2017,44.70497643135335,42.94421364598562
Wed May 24 00:00:00 2017,27.094797312607444,42.94421364598562
Thu May 25 00:00:00 2017,37.15573089862079,42.94421364598562
Fri May 26 00:00:00 2017,43.87964175159144,42.94421364598562
Sat May 27 00:00:00 2017,37.65667882032025,42.94421364598562
Sun May 28 00:00:00 2017,30.353783185398413,42.94421364598562
Mon May 29 00:00:00 2017,20.910490114696376,42.94421364598562
Tue May 30 00:00:00 2017,25.722303433734837,42.94421364598562
Wed May 31 00:00:00 2017,24.77484328049698,42.94421364598562
