Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,41.82788901441389,42.765668179990264
Tue May  2 00:00:00 2017,25.166116853572188,42.765668179990264
Wed May  3 00:00:00 2017,32.530766116413034,42.765668179990264
Thu May  4 00:00:00 2017,24.34402195294569,42.765668179990264
Fri May  5 00:00:00 2017,29.624127493869086,42.765668179990264
Sat May  6 00:00:00 2017,29.157836420475792,42.765668179990264
Sun May  7 00:00:00 2017,21.273793508917006,42.765668179990264
Mon May  8 00:00:00 2017,28.707801325556296,42.765668179990264
Tue May  9 00:00:00 2017,27.458802636108313,42.765668179990264
Wed May 10 00:00:00 2017,23.353791153245307,42.765668179990264
Thu May 11 00:00:00 2017,26.392975900553107,42.765668179990264
Fri May 12 00:00:00 2017,37.14254465636989,42.765668179990264
Sat May 13 00:00:00 2017,19.251989326529362,42.765668179990264
Sun May 14 00:00:00 2017,37.3859777767419,42.765668179990264
Mon May 15 00:00:00 2017,38.99274822892789,42.765668179990264
Tue May 16 00:00:00 2017,28.97599057164256,42.765668179990264
Wed May 17 00:00:00 2017,28.036801612264775,42.765668179990264
Thu May 18 00:00:00 2017,52.899623177267564,42.765668179990264
Fri May 19 00:00:00 2017,63.221116183070336,42.765668179990264
Sat May 20 00:00:00 2017,38.85640318074904,42.765668179990264
Sun May 21 00:00:00 2017,24.49036588106003,42.765668179990264
Mon May 22 00:00:00 2017,25.213516806572013,42.765668179990264
Tue May 23 00:00:00 2017,29.445923952600797,42.765668179990264
Wed May 24 00:00:00 2017,18.241825570707213,42.765668179990264
Thu May 25 00:00:00 2017,23.12954949181887,42.765668179990264
Fri May 26 00:00:00 2017,29.992073337648044,42.765668179990264
Sat May 27 00:00:00 2017,47.56145609982379,42.765668179990264
Sun May 28 00:00:00 2017,39.939121166849624,42.765668179990264
Mon May 29 00:00:00 2017,16.753884946417536,42.765668179990264
Tue May 30 00:00:00 2017,26.932052997490782,42.765668179990264
Wed May 31 00:00:00 2017,24.468714560844752,42.765668179990264
