Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,17.527204040558214,39.03490447224246
Tue May  2 00:00:00 2017,25.882327649329596,50.6412348464551
Wed May  3 00:00:00 2017,18.955785892613633,37.83862532333088
Thu May  4 00:00:00 2017,11.211277398963206,17.3425984600704
Fri May  5 00:00:00 2017,25.690694777144543,25.96178464470919
Sat May  6 00:00:00 2017,30.389855311896895,69.51443703993748
Sun May  7 00:00:00 2017,13.913638904459582,30.373877498217887
Mon May  8 00:00:00 2017,24.36800836265924,64.76529044339382
Tue May  9 00:00:00 2017,27.732624899601284,57.96461088853758
Wed May 10 00:00:00 2017,19.218985865870668,31.08193374437671
Thu May 11 00:00:00 2017,16.87494725328547,33.219837730135154
Fri May 12 00:00:00 2017,20.309064692561517,41.917197538317055
Sat May 13 00:00:00 2017,26.903808722638267,21.129608302583627
Sun May 14 00:00:00 2017,26.93351757422968,23.040560574852925
Mon May 15 00:00:00 2017,22.13830525665127,44.80283636110877
Tue May 16 00:00:00 2017,18.56984193086121,41.30406463030905
Wed May 17 00:00:00 2017,26.652132250802705,78.27126910603364
Thu May 18 00:00:00 2017,42.47314679429825,101.3507149554762
Fri May 19 00:00:00 2017,31.71986218659335,75.98780659005368
Sat May 20 00:00:00 2017,11.396450972634085,12.723957400181407
Sun May 21 00:00:00 2017,17.366633666612827,17.999388734519947
Mon May 22 00:00:00 2017,18.95456975191658,41.514398310962434
Tue May 23 00:00:00 2017,25.056156666736396,66.25252466890694
Wed May 24 00:00:00 2017,16.818780388887483,36.739574800970814
Thu May 25 00:00:00 2017,19.3473097597254,35.40240634070373
Fri May 26 00:00:00 2017,27.26261833795554,37.41285539596695
Sat May 27 00:00:00 2017,21.350679296746428,50.56791151023704
Sun May 28 00:00:00 2017,9.012664919975181,13.564869299333282
Mon May 29 00:00:00 2017,15.073054057850072,36.045247044637705
Tue May 30 00:00:00 2017,17.97422709948155,33.097221401439214
Wed May 31 00:00:00 2017,15.07825049562423,36.01781370853038
