Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,36.812035698590236,30.72373539572952
Tue May  2 00:00:00 2017,27.257665123017766,30.72373539572952
Wed May  3 00:00:00 2017,19.69188571052767,30.72373539572952
Thu May  4 00:00:00 2017,21.98031968328864,30.72373539572952
Fri May  5 00:00:00 2017,22.065448445171896,30.72373539572952
Sat May  6 00:00:00 2017,25.69555379011721,30.72373539572952
Sun May  7 00:00:00 2017,34.19266323270226,30.72373539572952
Mon May  8 00:00:00 2017,24.721261860199164,30.72373539572952
Tue May  9 00:00:00 2017,22.334912890728074,30.72373539572952
Wed May 10 00:00:00 2017,18.695538655312255,30.72373539572952
Thu May 11 00:00:00 2017,21.35833711781957,30.72373539572952
Fri May 12 00:00:00 2017,27.672145806113207,30.72373539572952
Sat May 13 00:00:00 2017,38.82466722995244,30.72373539572952
Sun May 14 00:00:00 2017,47.49787936117352,30.72373539572952
Mon May 15 00:00:00 2017,24.329726911976643,30.72373539572952
Tue May 16 00:00:00 2017,25.35286003703048,30.72373539572952
Wed May 17 00:00:00 2017,18.654040383779765,30.72373539572952
Thu May 18 00:00:00 2017,46.47055967035527,30.72373539572952
Fri May 19 00:00:00 2017,27.497107082404497,30.72373539572952
Sat May 20 00:00:00 2017,23.982637255616254,30.72373539572952
Sun May 21 00:00:00 2017,25.415770108318153,30.72373539572952
Mon May 22 00:00:00 2017,23.598107640834968,30.72373539572952
Tue May 23 00:00:00 2017,25.915024264263213,30.72373539572952
Wed May 24 00:00:00 2017,21.04886235398154,30.72373539572952
Thu May 25 00:00:00 2017,24.30130911161686,30.72373539572952
Fri May 26 00:00:00 2017,30.39533779276191,30.72373539572952
Sat May 27 00:00:00 2017,26.088198413988803,30.72373539572952
Sun May 28 00:00:00 2017,15.48929792786986,30.72373539572952
Mon May 29 00:00:00 2017,30.170231399503784,30.72373539572952
Tue May 30 00:00:00 2017,36.063720409841196,30.72373539572952
Wed May 31 00:00:00 2017,31.238513529274808,30.72373539572952
