Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,5.6084614644632955,3.229966717903922
Tue May  2 00:00:00 2017,4.574270458072865,3.229966717903922
Wed May  3 00:00:00 2017,7.269578379962285,3.229966717903922
Thu May  4 00:00:00 2017,5.329668267796033,3.229966717903922
Fri May  5 00:00:00 2017,5.716575380496394,3.229966717903922
Sat May  6 00:00:00 2017,5.860335591898123,3.229966717903922
Sun May  7 00:00:00 2017,3.994946854983961,3.229966717903922
Mon May  8 00:00:00 2017,9.036558280476052,3.229966717903922
Tue May  9 00:00:00 2017,7.155349934674788,3.229966717903922
Wed May 10 00:00:00 2017,9.391699026878632,3.229966717903922
Thu May 11 00:00:00 2017,6.826486837394244,3.229966717903922
Fri May 12 00:00:00 2017,5.992549549141673,3.229966717903922
Sat May 13 00:00:00 2017,5.5907961805970015,3.229966717903922
Sun May 14 00:00:00 2017,7.973612467348202,3.229966717903922
Mon May 15 00:00:00 2017,5.742579198093111,3.229966717903922
Tue May 16 00:00:00 2017,4.045099058608555,3.229966717903922
Wed May 17 00:00:00 2017,6.869311036105089,3.229966717903922
Thu May 18 00:00:00 2017,20.575708007897862,3.229966717903922
Fri May 19 00:00:00 2017,25.353917230275982,3.229966717903922
Sat May 20 00:00:00 2017,5.551556743544906,3.229966717903922
Sun May 21 00:00:00 2017,5.736575895378899,3.229966717903922
Mon May 22 00:00:00 2017,4.799608383954827,3.229966717903922
Tue May 23 00:00:00 2017,14.839442836032463,3.229966717903922
Wed May 24 00:00:00 2017,8.18929862959805,3.229966717903922
Thu May 25 00:00:00 2017,7.710373609182792,3.229966717903922
Fri May 26 00:00:00 2017,6.711838697166798,3.229966717903922
Sat May 27 00:00:00 2017,9.64664604958876,3.229966717903922
Sun May 28 00:00:00 2017,2.436966175604228,3.229966717903922
Mon May 29 00:00:00 2017,4.232150438593562,3.229966717903922
Tue May 30 00:00:00 2017,46.50699722470134,3.229966717903922
Wed May 31 00:00:00 2017,5.268109348510319,3.229966717903922
