Date,actual speed,predicted speed
2017-05-08 10:25:00,95.2,97.63891
2017-05-08 10:30:00,99.0,98.81648
2017-05-08 10:35:00,97.8,100.04698
2017-05-08 10:40:00,99.66666666666669,99.57598
2017-05-08 10:45:00,98.4,98.45268
2017-05-08 10:50:00,96.6,98.03199
2017-05-08 10:55:00,98.6,98.12507
2017-05-08 11:00:00,96.8,98.14325
2017-05-08 11:05:00,99.0,98.00247
2017-05-08 11:10:00,97.2,97.89295
2017-05-08 11:15:00,94.33333333333331,97.38812
2017-05-08 11:20:00,97.2,97.251724
2017-05-08 11:25:00,98.8,97.049576
2017-05-08 11:30:00,99.2,97.355034
2017-05-08 11:35:00,99.0,97.70058
2017-05-08 11:40:00,96.0,98.48567
2017-05-08 11:45:00,99.2,98.71806
2017-05-08 11:50:00,96.2,98.91396
2017-05-08 11:55:00,100.00000000000001,98.865425
2017-05-08 12:00:00,100.00000000000001,98.8193
2017-05-08 12:05:00,101.2,98.68813
2017-05-08 12:10:00,99.6,98.50343
2017-05-08 12:15:00,96.4,98.49599
2017-05-08 12:20:00,98.2,98.4561
2017-05-08 12:25:00,95.66666666666669,98.48531
2017-05-08 12:30:00,99.4,98.525894
2017-05-08 12:35:00,99.8,98.730576
2017-05-08 12:40:00,99.0,99.15959
2017-05-08 12:45:00,100.00000000000001,99.19619
2017-05-08 12:50:00,99.0,99.26192
2017-05-08 12:55:00,98.6,99.21903
2017-05-08 13:00:00,98.75,99.26978
2017-05-08 13:05:00,97.0,99.28293
2017-05-08 13:10:00,97.2,99.26718
2017-05-08 13:15:00,96.0,99.46402
2017-05-08 13:20:00,96.2,99.55744
2017-05-08 13:25:00,97.4,99.71771
2017-05-08 13:30:00,98.75,100.13848
2017-05-08 13:35:00,98.0,100.14726
2017-05-08 13:40:00,97.75,100.33066
2017-05-08 13:45:00,98.2,100.18806
2017-05-08 13:50:00,99.2,100.11246
2017-05-08 13:55:00,98.8,100.2019
2017-05-08 14:00:00,99.6,100.363075
2017-05-08 14:05:00,100.8,100.601494
2017-05-08 14:10:00,98.8,89.400314
2017-05-08 14:15:00,100.6,97.22072
2017-05-08 14:20:00,99.0,96.06367
2017-05-08 14:25:00,95.8,70.78199
2017-05-08 14:30:00,100.4,65.75759
2017-05-08 14:35:00,89.8,83.388336
2017-05-08 14:40:00,38.333333333333336,90.0016
2017-05-08 14:45:00,15.0,92.64722
2017-05-08 14:50:00,8.4,91.45352
2017-05-08 14:55:00,24.0,89.131584
2017-05-08 15:00:00,38.4,75.07242
2017-05-08 15:05:00,42.5,45.93923
2017-05-08 15:10:00,39.8,42.500008
2017-05-08 15:15:00,38.8,39.10502
2017-05-08 15:20:00,43.6,36.99733
2017-05-08 15:25:00,39.4,35.94873
2017-05-08 15:30:00,35.2,35.679497
2017-05-08 15:35:00,36.8,34.867672
2017-05-08 15:40:00,27.799999999999997,33.60946
2017-05-08 15:45:00,32.6,32.346657
2017-05-08 15:50:00,36.8,32.636787
2017-05-08 15:55:00,29.000000000000004,33.912273
2017-05-08 16:00:00,33.2,33.882046
2017-05-08 16:05:00,35.0,33.728928
2017-05-08 16:10:00,37.8,33.985573
2017-05-08 16:15:00,40.6,34.349396
2017-05-08 16:20:00,40.25,34.60988
2017-05-08 16:25:00,41.0,34.81814
2017-05-08 16:30:00,36.6,34.977203
2017-05-08 16:35:00,44.0,34.848473
2017-05-08 16:40:00,46.2,34.513115
2017-05-08 16:45:00,41.0,34.621178
2017-05-08 16:50:00,31.599999999999998,34.49483
2017-05-08 16:55:00,45.0,34.28393
2017-05-08 17:00:00,42.6,34.485462
2017-05-08 17:05:00,41.8,34.4323
2017-05-08 17:10:00,37.99999999999999,33.95996
2017-05-08 17:15:00,36.2,33.8222
2017-05-08 17:20:00,33.75,33.598682
2017-05-08 17:25:00,27.2,34.278103
2017-05-08 17:30:00,25.8,34.106983
2017-05-08 17:35:00,34.8,33.26374
2017-05-08 17:40:00,24.8,31.9114
2017-05-08 17:45:00,24.599999999999998,30.87689
2017-05-08 17:50:00,30.799999999999997,30.31094
2017-05-08 17:55:00,35.2,30.285376
2017-05-08 18:00:00,35.4,30.340065
2017-05-08 18:05:00,28.199999999999996,30.439287
2017-05-08 18:10:00,29.000000000000004,30.487337
2017-05-08 18:15:00,26.999999999999996,30.502373
2017-05-08 18:20:00,24.5,30.579868
2017-05-08 18:25:00,27.2,31.094517
2017-05-08 18:30:00,30.4,31.038439
2017-05-08 18:35:00,32.8,30.860775
2017-05-08 18:40:00,27.399999999999995,30.612522
2017-05-08 18:45:00,22.4,30.48939
2017-05-08 18:50:00,22.2,30.396025
2017-05-08 18:55:00,17.4,30.411282
2017-05-08 19:00:00,25.8,30.438099
2017-05-08 19:05:00,37.8,30.483627
2017-05-08 19:10:00,29.999999999999996,30.521484
2017-05-08 19:15:00,35.6,30.634869
2017-05-08 19:20:00,44.8,30.754591
2017-05-08 19:25:00,35.4,31.10257
2017-05-08 19:30:00,41.0,31.70668
2017-05-08 19:35:00,42.25,32.18695
2017-05-08 19:40:00,35.0,32.358727
2017-05-08 19:45:00,37.0,32.232338
2017-05-08 19:50:00,33.0,31.991753
2017-05-08 19:55:00,35.2,31.709341
2017-05-08 20:00:00,40.0,31.800705
2017-05-08 20:05:00,32.2,31.80691
2017-05-08 20:10:00,43.4,31.722923
2017-05-08 20:15:00,37.8,31.490582
2017-05-08 20:20:00,37.0,31.547594
2017-05-08 20:25:00,42.00000000000001,31.4437
2017-05-08 20:30:00,33.75,31.343498
2017-05-08 20:35:00,45.8,31.321377
2017-05-08 20:40:00,42.2,31.613827
2017-05-08 20:45:00,45.8,32.092587
2017-05-08 20:50:00,44.6,32.62243
2017-05-08 20:55:00,86.2,32.726055
2017-05-08 21:00:00,104.2,32.416653
2017-05-08 21:05:00,102.4,32.15184
2017-05-08 21:10:00,103.6,31.75404
2017-05-08 21:15:00,103.5,31.474695
2017-05-08 21:20:00,99.8,31.276297
2017-05-08 21:25:00,98.5,31.08775
2017-05-08 21:30:00,101.6,30.963085
2017-05-08 21:35:00,103.2,30.861622
2017-05-08 21:40:00,100.4,30.661278
2017-05-08 21:45:00,102.4,30.579174
2017-05-08 21:50:00,103.75,30.481138
2017-05-08 21:55:00,102.4,30.466232
2017-05-08 22:00:00,105.0,30.41749
2017-05-08 22:05:00,104.6,30.349253
2017-05-08 22:10:00,100.00000000000001,30.304937
2017-05-08 22:15:00,96.4,30.381592
2017-05-08 22:20:00,97.8,31.178122
2017-05-08 22:25:00,101.6,32.740314
2017-05-08 22:30:00,100.8,63.56753
2017-05-08 22:35:00,101.4,84.5405
2017-05-08 22:40:00,100.00000000000001,92.27883
2017-05-08 22:45:00,100.2,96.676056
2017-05-08 22:50:00,99.2,97.81476
2017-05-08 22:55:00,99.6,96.583595
2017-05-08 23:00:00,98.75,95.19513
2017-05-08 23:05:00,101.2,96.00594
2017-05-08 23:10:00,99.8,94.870575
2017-05-08 23:15:00,98.5,92.73627
2017-05-08 23:20:00,98.6,95.03484
2017-05-08 23:25:00,101.75,99.89542
2017-05-08 23:30:00,100.00000000000001,101.75786
2017-05-08 23:35:00,99.8,101.23466
2017-05-08 23:40:00,100.5,100.5613
2017-05-08 23:45:00,100.4,99.636604
2017-05-08 23:50:00,101.6,98.28905
2017-05-08 23:55:00,100.00000000000001,97.34104
2017-05-09 00:00:00,103.33333333333331,96.845894
2017-05-09 00:05:00,104.4,96.31954
2017-05-09 00:10:00,105.2,86.52326
2017-05-09 00:15:00,102.25,71.40556
2017-05-09 00:20:00,102.8,42.917
2017-05-09 00:25:00,103.2,39.03059
2017-05-09 00:30:00,103.25,41.976997
2017-05-09 00:35:00,102.6,42.328167
2017-05-09 00:40:00,104.0,42.595203
