Date,Daily Error,Rush Hour Error
Fri Feb 10 00:00:00 2017,20.461873585280433,38.187071042771926
Mon Apr 10 00:00:00 2017,20.461873585280433,38.187071042771926
Wed May 10 00:00:00 2017,20.461873585280433,38.187071042771926
Sat Jun 10 00:00:00 2017,20.461873585280433,38.187071042771926
Mon Jul 10 00:00:00 2017,20.461873585280433,38.187071042771926
Thu Aug 10 00:00:00 2017,20.461873585280433,38.187071042771926
Sun Sep 10 00:00:00 2017,20.461873585280433,38.187071042771926
Tue Oct 10 00:00:00 2017,20.461873585280433,38.187071042771926
Fri Nov 10 00:00:00 2017,20.461873585280433,38.187071042771926
Sun Dec 10 00:00:00 2017,20.461873585280433,38.187071042771926
