Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,28.268699881548766,31.3603567246947
Tue May  2 00:00:00 2017,22.62016963176968,31.3603567246947
Wed May  3 00:00:00 2017,19.277895577078525,31.3603567246947
Thu May  4 00:00:00 2017,14.763643804050451,31.3603567246947
Fri May  5 00:00:00 2017,22.32180040519044,31.3603567246947
Sat May  6 00:00:00 2017,23.70774406781213,31.3603567246947
Sun May  7 00:00:00 2017,17.357461571184025,31.3603567246947
Mon May  8 00:00:00 2017,21.319573656897788,31.3603567246947
Tue May  9 00:00:00 2017,30.8314375008161,31.3603567246947
Wed May 10 00:00:00 2017,22.230963630116744,31.3603567246947
Thu May 11 00:00:00 2017,24.071230776153552,31.3603567246947
Fri May 12 00:00:00 2017,24.318044306149265,31.3603567246947
Sat May 13 00:00:00 2017,29.111825650598625,31.3603567246947
Sun May 14 00:00:00 2017,30.30562602544545,31.3603567246947
Mon May 15 00:00:00 2017,30.402074148915613,31.3603567246947
Tue May 16 00:00:00 2017,29.106384721665872,31.3603567246947
Wed May 17 00:00:00 2017,20.859845318637532,31.3603567246947
Thu May 18 00:00:00 2017,50.36951741067903,31.3603567246947
Fri May 19 00:00:00 2017,28.49464057538431,31.3603567246947
Sat May 20 00:00:00 2017,21.520736024641906,31.3603567246947
Sun May 21 00:00:00 2017,20.79593263207264,31.3603567246947
Mon May 22 00:00:00 2017,19.52596169880761,31.3603567246947
Tue May 23 00:00:00 2017,17.411749565258003,31.3603567246947
Wed May 24 00:00:00 2017,21.58922114594016,31.3603567246947
Thu May 25 00:00:00 2017,26.648701687840784,31.3603567246947
Fri May 26 00:00:00 2017,28.064512632306723,31.3603567246947
Sat May 27 00:00:00 2017,17.497802846844944,31.3603567246947
Sun May 28 00:00:00 2017,17.009242266984636,31.3603567246947
Mon May 29 00:00:00 2017,21.403124927988987,31.3603567246947
Tue May 30 00:00:00 2017,26.030850176877504,31.3603567246947
Wed May 31 00:00:00 2017,13.44519327424751,31.3603567246947
