,Train Loss,Validation Loss
1,58.903033789341684,39.31890925065971
2,38.71500893805194,32.27720795443029
3,35.557948032626946,31.191271355122694
4,33.9593940456581,31.552967376179165
5,32.6743643891252,30.222871360955416
6,31.661775891292066,30.371184350531777
7,30.67397296232587,29.243493033044132
8,29.7536945089171,28.40954699045346
9,28.902357323081706,27.803340991338093
10,28.413405360657762,27.477870011035307
11,28.038291537927385,27.93181519155149
12,27.73751309133072,27.25786779250628
13,27.542103723653934,27.009066661198933
14,27.302085658856644,27.747519273816803
15,27.12857247401264,28.196126652352604
16,26.72629688377645,27.065601528426747
17,26.873462224763596,27.92995829788255
18,26.90945991093352,27.69200066725413
19,26.66501576644189,27.94032519835013
20,26.595554700371206,27.420309380248742
21,26.493845640506507,27.742409854759405
22,26.58502153838881,26.33605217344967
23,26.81834942024032,28.96318703080401
24,26.318154001314547,27.427033730495122
25,26.129301918468915,27.959053021890146
26,26.14015266962685,27.44298298859302
27,26.037765610814485,27.46372521806646
28,26.047566637507554,27.52138931221432
29,25.975414282528522,26.99117781056298
30,25.87693757476185,27.04396171923037
31,25.875935130171367,28.00506052117289
32,25.808663435334303,27.182981708903373
33,25.67927690808047,28.101107439877076
34,25.70131875786668,26.925897066975818
35,25.720504083481885,27.430224431885613
36,25.71625736525649,26.756306489308674
37,25.479152808561118,26.586512115266586
38,25.79876680242774,26.454507888099293
39,25.652961725381896,27.489774274237362
40,25.285293419795043,27.658558243586693
41,25.60577662859491,27.074129584394854
42,25.464549481911373,27.81289549374286
43,25.44980664681601,28.011403136783176
44,25.361242469928282,27.723033679856194
45,25.156519928412663,28.254782217520255
46,25.090997358449243,27.400468627611797
47,25.026966081744586,27.31867871902607
48,25.03087372778215,27.326061871316696
49,25.016490462689358,26.35787319989852
50,25.05458262755602,27.256071435080635
