Date,actual speed,predicted speed
2017-05-08 10:30:00,100.00000000000001,100.63573
2017-05-08 10:35:00,101.6,100.29188
2017-05-08 10:40:00,99.33333333333331,99.92544
2017-05-08 10:45:00,98.8,99.59104
2017-05-08 10:50:00,98.0,99.25852
2017-05-08 10:55:00,99.0,98.91518
2017-05-08 11:00:00,100.4,98.576195
2017-05-08 11:05:00,99.75,98.2558
2017-05-08 11:10:00,102.6,97.86623
2017-05-08 11:15:00,101.4,97.416916
2017-05-08 11:20:00,96.6,97.27051
2017-05-08 11:25:00,100.4,97.20758
2017-05-08 11:30:00,102.4,97.177925
2017-05-08 11:35:00,101.0,97.07972
2017-05-08 11:40:00,101.2,97.050415
2017-05-08 11:45:00,100.6,96.966064
2017-05-08 11:50:00,101.0,96.88581
2017-05-08 11:55:00,100.66666666666669,96.82474
2017-05-08 12:00:00,96.8,96.749344
2017-05-08 12:05:00,98.6,96.6722
2017-05-08 12:10:00,99.5,96.574745
2017-05-08 12:15:00,96.0,96.46335
2017-05-08 12:20:00,100.75,96.38123
2017-05-08 12:25:00,100.8,96.29257
2017-05-08 12:30:00,100.4,96.228
2017-05-08 12:35:00,100.8,96.13606
2017-05-08 12:40:00,100.75,96.083626
2017-05-08 12:45:00,101.6,96.06274
2017-05-08 12:50:00,100.6,96.003044
2017-05-08 12:55:00,97.4,95.92603
2017-05-08 13:00:00,100.00000000000001,95.779816
2017-05-08 13:05:00,101.75,95.54409
2017-05-08 13:10:00,101.0,95.23228
2017-05-08 13:15:00,100.00000000000001,94.810585
2017-05-08 13:20:00,102.0,94.33042
2017-05-08 13:25:00,100.6,93.80443
2017-05-08 13:30:00,100.4,93.12826
2017-05-08 13:35:00,100.00000000000001,92.33918
2017-05-08 13:40:00,100.6,91.48038
2017-05-08 13:45:00,99.6,90.46614
2017-05-08 13:50:00,100.00000000000001,89.36101
2017-05-08 13:55:00,99.25,88.05371
2017-05-08 14:00:00,101.0,86.53769
2017-05-08 14:05:00,101.8,84.779526
2017-05-08 14:10:00,102.6,82.826996
2017-05-08 14:15:00,99.0,80.69492
2017-05-08 14:20:00,100.4,78.46959
2017-05-08 14:25:00,97.8,76.06094
2017-05-08 14:30:00,97.8,73.4169
2017-05-08 14:35:00,97.5,70.641174
2017-05-08 14:40:00,101.0,67.73142
2017-05-08 14:45:00,98.6,64.69158
2017-05-08 14:50:00,99.2,61.74083
2017-05-08 14:55:00,95.2,58.92917
2017-05-08 15:00:00,97.25,56.235733
2017-05-08 15:05:00,97.8,53.74126
2017-05-08 15:10:00,98.2,51.429405
2017-05-08 15:15:00,96.5,49.30506
2017-05-08 15:20:00,93.4,49.433468
2017-05-08 15:25:00,91.6,49.5812
2017-05-08 15:30:00,91.2,49.669304
2017-05-08 15:35:00,94.6,49.725193
2017-05-08 15:40:00,94.6,49.81072
2017-05-08 15:45:00,89.6,49.86841
2017-05-08 15:50:00,86.2,49.93624
2017-05-08 15:55:00,83.4,50.013065
2017-05-08 16:00:00,85.8,50.093727
2017-05-08 16:05:00,75.0,50.21378
2017-05-08 16:10:00,65.6,50.24491
2017-05-08 16:15:00,51.4,50.25825
2017-05-08 16:20:00,38.4,50.316875
2017-05-08 16:25:00,37.2,50.44743
2017-05-08 16:30:00,39.333333333333336,50.497387
2017-05-08 16:35:00,39.8,50.500507
2017-05-08 16:40:00,31.25,50.499535
2017-05-08 16:45:00,30.6,50.510902
2017-05-08 16:50:00,39.6,50.536877
2017-05-08 16:55:00,34.6,50.580986
2017-05-08 17:00:00,39.5,50.498577
2017-05-08 17:05:00,41.4,50.369442
2017-05-08 17:10:00,39.8,50.201214
2017-05-08 17:15:00,41.6,50.031773
2017-05-08 17:20:00,42.25,49.814358
2017-05-08 17:25:00,42.2,49.608765
2017-05-08 17:30:00,33.0,49.39707
2017-05-08 17:35:00,40.2,49.225334
2017-05-08 17:40:00,34.75,49.10784
2017-05-08 17:45:00,39.4,49.047493
2017-05-08 17:50:00,38.8,49.082504
2017-05-08 17:55:00,37.0,49.15146
2017-05-08 18:00:00,34.6,49.279465
2017-05-08 18:05:00,33.5,49.461452
2017-05-08 18:10:00,23.2,49.610622
2017-05-08 18:15:00,24.199999999999996,49.726246
2017-05-08 18:20:00,35.4,49.91138
2017-05-08 18:25:00,35.75,50.071217
2017-05-08 18:30:00,22.799999999999997,50.190536
2017-05-08 18:35:00,23.799999999999997,50.414845
2017-05-08 18:40:00,17.499999999999996,50.72304
2017-05-08 18:45:00,14.0,51.132477
2017-05-08 18:50:00,15.0,51.53662
2017-05-08 18:55:00,14.4,52.00243
2017-05-08 19:00:00,17.6,52.60411
2017-05-08 19:05:00,31.2,53.23606
2017-05-08 19:10:00,25.199999999999996,53.833992
2017-05-08 19:15:00,39.6,54.37689
2017-05-08 19:20:00,35.4,54.418877
2017-05-08 19:25:00,42.00000000000001,54.475975
2017-05-08 19:30:00,40.4,54.527668
2017-05-08 19:35:00,40.0,54.60628
2017-05-08 19:40:00,26.749999999999996,54.741627
2017-05-08 19:45:00,23.75,54.816982
2017-05-08 19:50:00,22.4,54.890995
2017-05-08 19:55:00,40.75,54.971638
2017-05-08 20:00:00,39.2,54.947918
2017-05-08 20:05:00,37.8,54.896797
2017-05-08 20:10:00,36.0,54.91484
2017-05-08 20:15:00,34.00000000000001,54.830616
2017-05-08 20:20:00,29.8,54.74682
2017-05-08 20:25:00,34.8,54.691208
2017-05-08 20:30:00,38.4,54.702198
2017-05-08 20:35:00,32.0,54.702312
2017-05-08 20:40:00,34.2,54.77572
2017-05-08 20:45:00,34.5,54.779743
2017-05-08 20:50:00,29.749999999999996,54.72388
2017-05-08 20:55:00,40.0,54.65695
2017-05-08 21:00:00,36.8,54.59441
2017-05-08 21:05:00,29.199999999999996,54.54285
2017-05-08 21:10:00,35.6,54.464
2017-05-08 21:15:00,38.8,54.40502
2017-05-08 21:20:00,41.6,54.493168
2017-05-08 21:25:00,50.00000000000001,54.53761
2017-05-08 21:30:00,53.99999999999999,54.55732
2017-05-08 21:35:00,61.0,54.57283
2017-05-08 21:40:00,99.0,54.59649
2017-05-08 21:45:00,94.0,54.620342
2017-05-08 21:50:00,97.8,54.769756
2017-05-08 21:55:00,96.2,55.07408
2017-05-08 22:00:00,95.0,55.49257
2017-05-08 22:05:00,96.5,56.237408
2017-05-08 22:10:00,97.6,57.38602
2017-05-08 22:15:00,96.8,58.901733
2017-05-08 22:20:00,98.8,60.717598
2017-05-08 22:25:00,98.0,62.752186
2017-05-08 22:30:00,97.6,64.91941
2017-05-08 22:35:00,99.0,67.207565
2017-05-08 22:40:00,101.75,69.49984
2017-05-08 22:45:00,103.8,71.89941
2017-05-08 22:50:00,104.4,74.36583
2017-05-08 22:55:00,101.4,76.933266
2017-05-08 23:00:00,101.75,79.65612
2017-05-08 23:05:00,100.75,82.4037
2017-05-08 23:10:00,102.0,85.1226
2017-05-08 23:15:00,102.6,87.71634
2017-05-08 23:20:00,101.0,90.15225
2017-05-08 23:25:00,101.25,92.27584
2017-05-08 23:30:00,103.2,94.222275
2017-05-08 23:35:00,103.5,95.97687
2017-05-08 23:40:00,101.8,97.58036
2017-05-08 23:45:00,103.0,99.04147
2017-05-08 23:50:00,103.4,100.42568
2017-05-08 23:55:00,105.0,101.764046
2017-05-09 00:00:00,107.2,103.070465
2017-05-09 00:05:00,107.99999999999999,104.282616
2017-05-09 00:10:00,106.4,105.35926
2017-05-09 00:15:00,105.4,106.350204
2017-05-09 00:20:00,108.6,106.463646
2017-05-09 00:25:00,107.2,106.70462
2017-05-09 00:30:00,109.6,106.89975
2017-05-09 00:35:00,110.4,107.06953
2017-05-09 00:40:00,104.66666666666669,107.26996
2017-05-09 00:45:00,106.2,107.44077
2017-05-09 00:50:00,106.2,107.57115
2017-05-09 00:55:00,105.8,107.65525
2017-05-09 01:00:00,109.2,107.71089
2017-05-09 01:05:00,106.0,107.752304
2017-05-09 01:10:00,104.6,107.80465
2017-05-09 01:15:00,105.6,107.850494
2017-05-09 01:20:00,107.0,107.85395
2017-05-09 01:25:00,106.0,107.84426
2017-05-09 01:30:00,106.0,107.84812
2017-05-09 01:35:00,106.8,107.828674
2017-05-09 01:40:00,107.0,107.82073
2017-05-09 01:45:00,106.0,107.80803
2017-05-09 01:50:00,105.8,107.76049
2017-05-09 01:55:00,109.8,107.67006
2017-05-09 02:00:00,106.25,107.594925
2017-05-09 02:05:00,101.8,107.49971
2017-05-09 02:10:00,99.2,107.402504
2017-05-09 02:15:00,104.2,107.332085
2017-05-09 02:20:00,106.4,107.229614
2017-05-09 02:25:00,102.6,107.12795
2017-05-09 02:30:00,104.4,107.06331
2017-05-09 02:35:00,103.0,106.978874
2017-05-09 02:40:00,101.0,106.9222
2017-05-09 02:45:00,99.6,106.8716
2017-05-09 02:50:00,99.8,106.81208
2017-05-09 02:55:00,97.0,106.755196
2017-05-09 03:00:00,104.2,106.65369
2017-05-09 03:05:00,106.5,106.574326
2017-05-09 03:10:00,106.2,106.53272
2017-05-09 03:15:00,107.0,106.59485
2017-05-09 03:20:00,109.8,106.547264
2017-05-09 03:25:00,109.6,106.52196
2017-05-09 03:30:00,106.0,106.44968
2017-05-09 03:35:00,101.2,106.35351
2017-05-09 03:40:00,110.4,106.275536
2017-05-09 03:45:00,108.4,106.240906
2017-05-09 03:50:00,100.00000000000001,106.27927
2017-05-09 03:55:00,97.6,106.31832
2017-05-09 04:00:00,97.8,106.33374
2017-05-09 04:05:00,94.6,106.35015
2017-05-09 04:10:00,96.6,106.38947
2017-05-09 04:15:00,96.8,106.433914
2017-05-09 04:20:00,104.5,106.51118
2017-05-09 04:25:00,111.2,106.55242
2017-05-09 04:30:00,107.99999999999999,106.61698
2017-05-09 04:35:00,109.2,106.766914
2017-05-09 04:40:00,111.75,106.85672
2017-05-09 04:45:00,111.0,106.9593
2017-05-09 04:50:00,110.4,107.05878
2017-05-09 04:55:00,110.6,107.11752
2017-05-09 05:00:00,110.6,107.15135
2017-05-09 05:05:00,111.0,107.17536
2017-05-09 05:10:00,111.0,107.23054
