Date,Daily Error,Rush Hour Error
Thu Jun  1 00:00:00 2017,24.125269380498573,26.555320423268466
Fri Jun  2 00:00:00 2017,7.620127045818478,19.535223135161402
Sat Jun  3 00:00:00 2017,19.300329360095226,25.38064008657075
Sun Jun  4 00:00:00 2017,37.003413818293375,54.996497217602865
Mon Jun  5 00:00:00 2017,11.871816385714778,20.046881898962774
Tue Jun  6 00:00:00 2017,6.296035823224013,16.027795991335868
Wed Jun  7 00:00:00 2017,6.931176437706252,19.894068316128717
Thu Jun  8 00:00:00 2017,10.654157941952583,19.202220213081898
Fri Jun  9 00:00:00 2017,24.04808450760269,21.786734755389396
