,Train Loss,Validation Loss
1,67.92393571414912,46.064441972308686
2,48.90372767330411,36.2516306815324
3,44.946389494988736,33.5132722236492
4,43.085327261798945,33.43847871268237
5,41.80166703502256,33.838550373359965
6,40.71143888854033,32.78945888707667
7,39.144006990872484,33.42242821057638
8,37.81583780833339,32.14578634721261
9,36.856234437537616,32.33462137204629
10,35.76218971266654,30.466570443577236
11,35.77505260383946,30.84640778729945
12,35.20871444413838,30.774864040775064
13,34.90075872958124,33.1379870603114
14,34.8428994274114,31.46868516339196
15,34.6275232227589,30.011862806331965
16,34.90217637774642,33.15056115609628
17,34.49000562242995,32.47957628891792
18,34.21311633339223,29.860105724982272
19,34.58306885594686,32.439587930102405
20,34.29353296311547,34.43344835293146
21,34.145012221297875,30.877909732453617
22,33.89608866267668,36.59185672395023
23,35.793467982980886,33.11039143138461
24,34.31266286385193,32.03661380873786
25,33.70563417812169,32.654826858897266
26,34.02188295384514,34.94942916028293
27,33.95150387142266,33.96209897524045
28,33.82648551786611,32.20278764065401
29,33.68707052000897,33.9957341014603
30,34.27610619679579,32.72294147073487
31,33.698148358907694,31.516911533143784
32,33.56073143589436,30.71918680049755
33,33.67749958567914,30.541983289483152
34,33.739875053223706,32.4466750798402
35,33.800087324995374,31.091643698421525
36,33.95138960596113,32.049624610830236
37,33.88319015198377,31.736668351255815
38,33.45040744069855,32.10800973868665
39,33.21163566506111,31.880023994563537
40,33.33836111950068,32.7483753554615
41,33.44867479288302,34.05574797995297
42,33.47746286212018,31.7706953390145
43,33.4860324289428,32.38465777738595
44,33.720416058963586,33.03377125881337
45,33.399129583642505,32.53500997873
46,33.5841140540651,31.027351631058586
47,33.186761200782264,30.689395357061315
48,33.54834349551134,31.81956054399043
49,33.40950373948482,32.24484386709001
50,33.60339509877192,31.457932663552555
