Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,13.65432148364327,8.438029434476356
Fri Feb 10 00:00:00 2017,13.65432148364327,8.438029434476356
Mon Apr 10 00:00:00 2017,13.65432148364327,8.438029434476356
Wed May 10 00:00:00 2017,13.65432148364327,8.438029434476356
Sat Jun 10 00:00:00 2017,13.65432148364327,8.438029434476356
Mon Jul 10 00:00:00 2017,13.65432148364327,8.438029434476356
Thu Aug 10 00:00:00 2017,13.65432148364327,8.438029434476356
Sun Sep 10 00:00:00 2017,13.65432148364327,8.438029434476356
Tue Oct 10 00:00:00 2017,13.65432148364327,8.438029434476356
Fri Nov 10 00:00:00 2017,13.65432148364327,8.438029434476356
Sun Dec 10 00:00:00 2017,13.65432148364327,8.438029434476356
