Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,23.14642597805425,39.36816536368153
Tue May  2 00:00:00 2017,12.851330912124164,11.872095506744117
Wed May  3 00:00:00 2017,20.362856752425607,16.652008177286724
Thu May  4 00:00:00 2017,11.231427439180269,15.3612825041002
Fri May  5 00:00:00 2017,17.948061043700005,20.858317322829762
Sat May  6 00:00:00 2017,27.648473930298284,27.368088657488855
Sun May  7 00:00:00 2017,15.126910476033633,22.384627375176898
Mon May  8 00:00:00 2017,14.144272375073353,14.135873616914937
Tue May  9 00:00:00 2017,19.352641199599642,16.74685045419194
Wed May 10 00:00:00 2017,18.75958711526956,17.84635722622253
Thu May 11 00:00:00 2017,17.261321406071673,13.14114712567082
Fri May 12 00:00:00 2017,18.88720593954046,15.536818383113452
Sat May 13 00:00:00 2017,20.349706374701874,17.70606105821919
Sun May 14 00:00:00 2017,25.401308398689977,20.38017625954077
Mon May 15 00:00:00 2017,21.02407099915767,14.163889690045593
Tue May 16 00:00:00 2017,26.02149606110056,11.216844165551809
Wed May 17 00:00:00 2017,26.32035526005511,22.76577100365886
Thu May 18 00:00:00 2017,18.118762394123348,10.904201704629621
Fri May 19 00:00:00 2017,30.65256921212329,25.269177188799695
Sat May 20 00:00:00 2017,17.907688452669735,23.99600917247524
Sun May 21 00:00:00 2017,20.916240856160115,25.452002871350732
Mon May 22 00:00:00 2017,24.351387706670646,26.892201114235416
Tue May 23 00:00:00 2017,14.538254689852131,17.45541587015329
Wed May 24 00:00:00 2017,16.4728416556536,12.221352593886685
Thu May 25 00:00:00 2017,16.584705198661748,10.65788787652949
Fri May 26 00:00:00 2017,29.532553312212585,28.264836382918244
Sat May 27 00:00:00 2017,31.19097973112428,38.0996046682681
Sun May 28 00:00:00 2017,29.527439988242545,48.987619655147284
Mon May 29 00:00:00 2017,16.490485624275163,19.999961278905346
Tue May 30 00:00:00 2017,29.885620402290492,64.59419010479375
Wed May 31 00:00:00 2017,18.79081723425805,21.195898387297348
