Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,32.231623208673525,43.42810519394478
Tue May  2 00:00:00 2017,20.59623939096725,23.981423818984098
Wed May  3 00:00:00 2017,21.77432608093112,37.57595788085785
Thu May  4 00:00:00 2017,23.189529437968062,36.23416760173794
Fri May  5 00:00:00 2017,22.889845629141117,42.49054243170237
Sat May  6 00:00:00 2017,43.36399671932173,119.61131525527497
Sun May  7 00:00:00 2017,20.852759734671285,38.0658023393728
Mon May  8 00:00:00 2017,26.322481700122268,12.281507582403211
Tue May  9 00:00:00 2017,27.986122512841007,53.38244316087739
Wed May 10 00:00:00 2017,20.144129322489384,35.082627707983804
Thu May 11 00:00:00 2017,19.68123745175891,28.837426500243655
Fri May 12 00:00:00 2017,22.548471646714937,39.90791358063465
Sat May 13 00:00:00 2017,16.187476355401387,25.383897482766063
Sun May 14 00:00:00 2017,18.328356401230216,21.995695719771803
Mon May 15 00:00:00 2017,34.57162866432226,66.79316187668634
Tue May 16 00:00:00 2017,24.639488304141434,41.59921081862165
Wed May 17 00:00:00 2017,30.34484698815437,44.94300883406708
Thu May 18 00:00:00 2017,20.570348491602218,41.52923317397625
Fri May 19 00:00:00 2017,32.24267819887127,31.133094096532123
Sat May 20 00:00:00 2017,33.5684134640022,30.783559881188392
Sun May 21 00:00:00 2017,29.550832757091634,41.315612146052395
Mon May 22 00:00:00 2017,26.298861562450703,37.709316522879526
Tue May 23 00:00:00 2017,36.17623299007513,85.39129793512262
Wed May 24 00:00:00 2017,17.99924480165856,28.871174837343737
Thu May 25 00:00:00 2017,16.791394946634366,31.217062932659402
Fri May 26 00:00:00 2017,23.139006616569905,26.616423252623353
Sat May 27 00:00:00 2017,42.28514794729919,81.04752614984352
Sun May 28 00:00:00 2017,20.009660579243725,23.144744649365215
Mon May 29 00:00:00 2017,12.35400991876555,8.10244709281632
Tue May 30 00:00:00 2017,16.844773396797446,18.259072185415388
Wed May 31 00:00:00 2017,21.52723446084134,31.461555980520977
