,Train Loss,Validation Loss
1,61.50712469297119,43.9894204364015
2,37.71276525531491,35.52725072522006
3,33.527919051885355,32.861403249980576
4,31.87225123184945,32.18950594821117
5,30.738596569740686,30.741135340297166
6,29.275258898471193,29.143949251091215
7,28.07193134871313,28.24441046739467
8,27.263340593140722,27.55789071494546
9,26.889887586286573,26.9312671426983
10,26.424935213387037,26.812108216510012
11,26.070491136554,26.538055352093586
12,25.814273668739215,26.13126867364286
13,25.37998419369465,25.93131333247461
14,25.111984950911776,25.537365287267328
15,25.000096281422298,26.42203213152734
16,24.88746788756095,25.179230702666583
17,24.577921075667536,25.383115516008356
18,24.5443433754842,25.22743086951181
19,24.27115375608298,24.97164430173968
20,24.201623493474337,24.925589423444716
21,24.127473638528073,25.502933951666996
22,24.024527395934292,24.753847492242915
23,23.84279658770832,25.314774935454256
24,23.82850174807475,25.045004029223545
25,23.647915972709235,25.04244976958095
26,23.45040968010801,24.836106527235334
27,23.312843907313905,24.864531162647467
28,23.184605552011384,24.925087917825003
29,23.045540763193024,24.41696951610935
30,23.157235318938593,24.79324528979418
31,22.726635561134323,24.383661942843673
32,22.552850191336702,24.23226448847264
33,22.55855239807935,24.507049405142823
34,22.515346530476943,24.271452970931907
35,22.3250029531397,24.436625302709924
36,22.19955204024645,24.287405214947192
37,22.3644447496934,24.23755395345368
38,22.132404928698516,24.856751474367186
39,21.999959273448784,23.858164849754605
40,21.868548005137697,24.435904232628733
41,21.959160767034987,24.17504292019525
42,21.932476139955153,23.97624443512684
43,21.705788026539224,23.912058146182893
44,21.607473258583774,24.55332840012184
45,21.63150430102079,23.91855590085363
46,21.542033463571386,24.297584725156067
47,21.512070710845133,24.022989190217746
48,21.39903311203834,23.534223608463
49,21.396623841530985,24.027779527432795
50,21.316803809339465,24.082643257345456
