Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,26.5339521223368,34.053677214347815
Fri Feb 10 00:00:00 2017,26.5339521223368,34.053677214347815
Mon Apr 10 00:00:00 2017,26.5339521223368,34.053677214347815
Wed May 10 00:00:00 2017,26.5339521223368,34.053677214347815
Sat Jun 10 00:00:00 2017,26.5339521223368,34.053677214347815
Mon Jul 10 00:00:00 2017,26.5339521223368,34.053677214347815
Thu Aug 10 00:00:00 2017,26.5339521223368,34.053677214347815
Sun Sep 10 00:00:00 2017,26.5339521223368,34.053677214347815
Tue Oct 10 00:00:00 2017,26.5339521223368,34.053677214347815
Fri Nov 10 00:00:00 2017,26.5339521223368,34.053677214347815
Sun Dec 10 00:00:00 2017,26.5339521223368,34.053677214347815
