Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,43.11877548904113,44.99534730846604
Tue May  2 00:00:00 2017,23.059506556417283,29.647330660419875
Wed May  3 00:00:00 2017,22.987597538597544,40.40061989313511
Thu May  4 00:00:00 2017,22.681460036787822,26.476433315611523
Fri May  5 00:00:00 2017,24.036313221302485,41.78344412163769
Sat May  6 00:00:00 2017,42.23337600974899,118.6341635398253
Sun May  7 00:00:00 2017,25.060710110161374,37.69510088035829
Mon May  8 00:00:00 2017,31.4684637822337,15.721269190374167
Tue May  9 00:00:00 2017,29.824732400069834,43.315802428015495
Wed May 10 00:00:00 2017,21.662017076040097,36.86618498830708
Thu May 11 00:00:00 2017,23.754622861855562,26.776325721708055
Fri May 12 00:00:00 2017,26.34453992946279,41.51322422607313
Sat May 13 00:00:00 2017,16.847643220230214,30.17538602536557
Sun May 14 00:00:00 2017,19.782297208929762,30.49052458387314
Mon May 15 00:00:00 2017,38.953262398878536,71.55621494380736
Tue May 16 00:00:00 2017,29.104388804889023,50.50659596031544
Wed May 17 00:00:00 2017,35.731549073223526,42.23046088350245
Thu May 18 00:00:00 2017,60.37127891255118,174.6856504412109
Fri May 19 00:00:00 2017,44.36302272375591,49.37412210711388
Sat May 20 00:00:00 2017,37.47763539110074,27.30139619227648
Sun May 21 00:00:00 2017,30.76590597590138,56.69178558471737
Mon May 22 00:00:00 2017,32.47915739030776,48.74356697942292
Tue May 23 00:00:00 2017,46.57634194265404,97.32730364517319
Wed May 24 00:00:00 2017,19.64644372410397,29.918018495147937
Thu May 25 00:00:00 2017,25.062184364787655,45.41312902944587
Fri May 26 00:00:00 2017,30.402197620276166,28.75982615157947
Sat May 27 00:00:00 2017,49.231913674612336,87.47253370872379
Sun May 28 00:00:00 2017,24.267424334440292,25.408551262085496
Mon May 29 00:00:00 2017,21.149280395543894,11.75256200321217
Tue May 30 00:00:00 2017,23.919561264930238,28.933413012841918
Wed May 31 00:00:00 2017,22.489887914404626,31.38979770762431
