Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,26.088216982451517,37.83466908155821
Fri Feb 10 00:00:00 2017,26.088216982451517,37.83466908155821
Mon Apr 10 00:00:00 2017,26.088216982451517,37.83466908155821
Wed May 10 00:00:00 2017,26.088216982451517,37.83466908155821
Sat Jun 10 00:00:00 2017,26.088216982451517,37.83466908155821
Mon Jul 10 00:00:00 2017,26.088216982451517,37.83466908155821
Thu Aug 10 00:00:00 2017,26.088216982451517,37.83466908155821
Sun Sep 10 00:00:00 2017,26.088216982451517,37.83466908155821
Tue Oct 10 00:00:00 2017,26.088216982451517,37.83466908155821
Fri Nov 10 00:00:00 2017,26.088216982451517,37.83466908155821
Sun Dec 10 00:00:00 2017,26.088216982451517,37.83466908155821
