Date,actual speed,predicted speed
2017-05-08 11:50:00,84.0,88.798965
2017-05-08 11:55:00,84.8,89.496895
2017-05-08 12:00:00,88.2,90.12629
2017-05-08 12:05:00,84.8,87.20695
2017-05-08 12:10:00,90.75,88.04359
2017-05-08 12:15:00,97.2,88.74616
2017-05-08 12:20:00,94.39999999999999,89.6632
2017-05-08 12:25:00,88.2,90.64956
2017-05-08 12:30:00,87.0,90.81026
2017-05-08 12:35:00,91.2,91.83402
2017-05-08 12:40:00,90.8,92.015274
2017-05-08 12:45:00,91.6,91.81173
2017-05-08 12:50:00,91.6,92.342804
2017-05-08 12:55:00,93.0,92.54147
2017-05-08 13:00:00,95.8,92.96066
2017-05-08 13:05:00,90.2,92.48911
2017-05-08 13:10:00,94.39999999999999,92.21615
2017-05-08 13:15:00,97.6,92.02891
2017-05-08 13:20:00,95.2,91.70515
2017-05-08 13:25:00,98.0,92.33348
2017-05-08 13:30:00,96.8,92.66204
2017-05-08 13:35:00,97.6,93.97649
2017-05-08 13:40:00,98.0,93.57239
2017-05-08 13:45:00,98.2,93.18495
2017-05-08 13:50:00,98.0,94.03346
2017-05-08 13:55:00,94.0,94.854576
2017-05-08 14:00:00,94.8,95.282936
2017-05-08 14:05:00,93.75,95.28805
2017-05-08 14:10:00,93.8,95.70096
2017-05-08 14:15:00,92.6,96.48066
2017-05-08 14:20:00,92.6,97.87555
2017-05-08 14:25:00,92.8,97.91905
2017-05-08 14:30:00,94.39999999999999,98.321655
2017-05-08 14:35:00,96.0,98.37544
2017-05-08 14:40:00,93.4,97.4193
2017-05-08 14:45:00,96.0,97.45723
2017-05-08 14:50:00,97.8,97.85093
2017-05-08 14:55:00,100.0,97.41638
2017-05-08 15:00:00,99.5,97.932495
2017-05-08 15:05:00,99.0,98.80511
2017-05-08 15:10:00,99.8,99.50732
2017-05-08 15:15:00,101.4,99.40689
2017-05-08 15:20:00,101.0,98.8638
2017-05-08 15:25:00,99.6,99.97285
2017-05-08 15:30:00,100.40000000000002,99.93756
2017-05-08 15:35:00,102.6,99.97158
2017-05-08 15:40:00,105.4,100.37275
2017-05-08 15:45:00,105.2,99.96202
2017-05-08 15:50:00,100.8,99.733765
2017-05-08 15:55:00,101.6,99.531494
2017-05-08 16:00:00,101.6,99.45023
2017-05-08 16:05:00,95.2,99.76271
2017-05-08 16:10:00,94.0,99.4681
2017-05-08 16:15:00,97.0,99.18378
2017-05-08 16:20:00,99.4,99.228775
2017-05-08 16:25:00,97.66666666666669,100.57054
2017-05-08 16:30:00,97.8,100.16199
2017-05-08 16:35:00,97.2,99.90729
2017-05-08 16:40:00,100.40000000000002,100.26145
2017-05-08 16:45:00,101.4,100.30054
2017-05-08 16:50:00,100.2,100.91859
2017-05-08 16:55:00,99.2,101.33197
2017-05-08 17:00:00,107.4,100.558876
2017-05-08 17:05:00,100.2,100.79812
2017-05-08 17:10:00,98.2,100.639755
2017-05-08 17:15:00,99.8,100.0091
2017-05-08 17:20:00,101.4,100.76987
2017-05-08 17:25:00,99.6,100.82476
2017-05-08 17:30:00,97.0,100.543236
2017-05-08 17:35:00,99.0,100.28228
2017-05-08 17:40:00,103.8,100.71763
2017-05-08 17:45:00,98.66666666666669,100.38124
2017-05-08 17:50:00,96.8,100.49538
2017-05-08 17:55:00,102.4,100.27645
2017-05-08 18:00:00,101.2,100.0467
2017-05-08 18:05:00,97.4,99.65047
2017-05-08 18:10:00,95.4,99.05431
