,Train Loss,Validation Loss
1,71.3984327382218,49.260871007118695
2,50.80798450240724,35.79358109721431
3,44.93131128293237,33.60123453169693
4,43.80361518291818,34.15053478288062
5,43.144428768472416,34.108190361364386
6,42.48633396674124,33.93170341591776
7,42.06887656402723,34.890794748141445
8,41.508076513770874,34.38777025835014
9,41.076643397887956,34.80504296444081
10,40.56302475012103,34.89177140924666
11,39.39655339897492,32.78646274260533
12,38.663616711948386,31.76757765846488
13,37.59133067213037,31.37415690922443
14,36.96967647067623,32.35044284661611
15,36.856820497883064,32.224903105217734
16,36.18351355885555,33.88231353553725
17,36.06104286290551,32.351884493121396
18,36.32381348287863,32.71467306290144
19,35.71222074596917,31.911571735217247
20,35.494044600596474,32.93694581073007
21,35.31558891543892,31.556676496694116
22,35.169853846457514,32.535688784387375
23,35.48310370530628,32.57944314715303
24,35.410297017468565,33.08786562048358
25,35.19032942405556,35.67499125886847
26,35.33822706019999,31.26480307255262
27,35.224209115979015,32.14130954242047
28,35.34111937266084,33.39297125663286
29,35.242703159699474,33.45201445950402
30,35.13616594231059,32.56252510164991
31,34.88726026828863,31.452948293568177
32,34.672055970901845,32.39670114458343
33,34.649487639293454,32.42221079932319
34,34.601880460528484,35.13048548021434
35,34.7470786996269,33.740905827946136
36,34.64333399093187,33.09654098675575
37,34.342171498085456,32.074052252887206
38,34.84862778259072,32.20072285775785
39,34.7968675112644,35.79606073285326
40,35.14368280817528,35.560711170420234
41,34.99934609252032,32.203409452497226
42,34.80051304249661,31.336246889314534
43,34.63312623805557,31.686011845682874
44,34.4203047464131,32.083087174980726
45,34.50380809508704,32.712815565827455
46,34.45042704927268,33.87826312912835
47,34.46275652902512,33.65342374789862
48,34.82353917327973,31.932594302259844
49,34.469954240281965,31.13642309035784
50,34.45814791488174,31.16239547876664
