Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,34.872668156669505,48.878602052237795
Tue May  2 00:00:00 2017,24.518274980291142,48.878602052237795
Wed May  3 00:00:00 2017,18.96571595032278,48.878602052237795
Thu May  4 00:00:00 2017,20.32470832267324,48.878602052237795
Fri May  5 00:00:00 2017,15.917006755437164,48.878602052237795
Sat May  6 00:00:00 2017,21.919198443192872,48.878602052237795
Sun May  7 00:00:00 2017,35.87710135333254,48.878602052237795
Mon May  8 00:00:00 2017,27.324485785329962,48.878602052237795
Tue May  9 00:00:00 2017,18.794288986829063,48.878602052237795
Wed May 10 00:00:00 2017,18.57956065900617,48.878602052237795
Thu May 11 00:00:00 2017,20.365114996957722,48.878602052237795
Fri May 12 00:00:00 2017,26.862050178452964,48.878602052237795
Sat May 13 00:00:00 2017,43.368932675963855,48.878602052237795
Sun May 14 00:00:00 2017,36.709928962865284,48.878602052237795
Mon May 15 00:00:00 2017,25.222289671636048,48.878602052237795
Tue May 16 00:00:00 2017,26.278778958308358,48.878602052237795
Wed May 17 00:00:00 2017,15.43309412997825,48.878602052237795
Thu May 18 00:00:00 2017,35.18925491271956,48.878602052237795
Fri May 19 00:00:00 2017,29.205366152486988,48.878602052237795
Sat May 20 00:00:00 2017,21.806841799098702,48.878602052237795
Sun May 21 00:00:00 2017,29.407301358395404,48.878602052237795
Mon May 22 00:00:00 2017,19.429089263306622,48.878602052237795
Tue May 23 00:00:00 2017,16.484588873345285,48.878602052237795
Wed May 24 00:00:00 2017,17.783391536531308,48.878602052237795
Thu May 25 00:00:00 2017,20.04934498740318,48.878602052237795
Fri May 26 00:00:00 2017,22.646026931958584,48.878602052237795
Sat May 27 00:00:00 2017,28.604265920682412,48.878602052237795
Sun May 28 00:00:00 2017,23.406833170607335,48.878602052237795
Mon May 29 00:00:00 2017,29.73016140682469,48.878602052237795
Tue May 30 00:00:00 2017,25.651953718806258,48.878602052237795
Wed May 31 00:00:00 2017,36.532299448834884,48.878602052237795
