Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,40.396256183747994,38.63991939965389
Tue May  2 00:00:00 2017,23.689806209148788,38.63991939965389
Wed May  3 00:00:00 2017,17.42962276411726,38.63991939965389
Thu May  4 00:00:00 2017,13.88566805486864,38.63991939965389
Fri May  5 00:00:00 2017,12.79835150305463,38.63991939965389
Sat May  6 00:00:00 2017,17.025217269040795,38.63991939965389
Sun May  7 00:00:00 2017,35.005745493598766,38.63991939965389
Mon May  8 00:00:00 2017,32.51850383333611,38.63991939965389
Tue May  9 00:00:00 2017,15.409925493863755,38.63991939965389
Wed May 10 00:00:00 2017,14.513799872156515,38.63991939965389
Thu May 11 00:00:00 2017,27.564289336182263,38.63991939965389
Fri May 12 00:00:00 2017,31.645974366994306,38.63991939965389
Sat May 13 00:00:00 2017,53.85881813992222,38.63991939965389
Sun May 14 00:00:00 2017,33.722583522711766,38.63991939965389
Mon May 15 00:00:00 2017,16.867662350296985,38.63991939965389
Tue May 16 00:00:00 2017,23.8711102135918,38.63991939965389
Wed May 17 00:00:00 2017,10.98155203517467,38.63991939965389
Thu May 18 00:00:00 2017,29.749181714047374,38.63991939965389
Fri May 19 00:00:00 2017,25.425509964390542,38.63991939965389
Sat May 20 00:00:00 2017,22.894057300123244,38.63991939965389
Sun May 21 00:00:00 2017,31.615543845058774,38.63991939965389
Mon May 22 00:00:00 2017,16.277764183411737,38.63991939965389
Tue May 23 00:00:00 2017,16.512384378505413,38.63991939965389
Wed May 24 00:00:00 2017,12.91386061178991,38.63991939965389
Thu May 25 00:00:00 2017,17.43461978422374,38.63991939965389
Fri May 26 00:00:00 2017,16.549572510363124,38.63991939965389
Sat May 27 00:00:00 2017,34.07261232674619,38.63991939965389
Sun May 28 00:00:00 2017,29.606053539916072,38.63991939965389
Mon May 29 00:00:00 2017,34.06804712087521,38.63991939965389
Tue May 30 00:00:00 2017,24.638929084701644,38.63991939965389
Wed May 31 00:00:00 2017,34.8522431994704,38.63991939965389
