Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,8.208257124007222,23.20622404811594
Tue May  2 00:00:00 2017,14.131150712321007,23.20622404811594
Wed May  3 00:00:00 2017,13.381084067464162,23.20622404811594
Thu May  4 00:00:00 2017,10.920982650292062,23.20622404811594
Fri May  5 00:00:00 2017,15.516689015698924,23.20622404811594
Sat May  6 00:00:00 2017,18.65716782213231,23.20622404811594
Sun May  7 00:00:00 2017,8.168917484510063,23.20622404811594
Mon May  8 00:00:00 2017,10.166649807281964,23.20622404811594
Tue May  9 00:00:00 2017,19.230195073617036,23.20622404811594
Wed May 10 00:00:00 2017,11.796374593155392,23.20622404811594
Thu May 11 00:00:00 2017,13.324470819964787,23.20622404811594
Fri May 12 00:00:00 2017,11.470080306264897,23.20622404811594
Sat May 13 00:00:00 2017,17.557724962733737,23.20622404811594
Sun May 14 00:00:00 2017,9.934065983243066,23.20622404811594
Mon May 15 00:00:00 2017,12.278838495730467,23.20622404811594
Tue May 16 00:00:00 2017,14.323292750462448,23.20622404811594
Wed May 17 00:00:00 2017,13.350157811089947,23.20622404811594
Thu May 18 00:00:00 2017,15.422353397293676,23.20622404811594
Fri May 19 00:00:00 2017,12.352087410322845,23.20622404811594
Sat May 20 00:00:00 2017,7.883595174148135,23.20622404811594
Sun May 21 00:00:00 2017,10.729412259901373,23.20622404811594
Mon May 22 00:00:00 2017,12.19395529394664,23.20622404811594
Tue May 23 00:00:00 2017,13.68146491541977,23.20622404811594
Wed May 24 00:00:00 2017,10.292854864507653,23.20622404811594
Thu May 25 00:00:00 2017,14.363408204390772,23.20622404811594
Fri May 26 00:00:00 2017,19.398551548374627,23.20622404811594
Sat May 27 00:00:00 2017,11.65253304564627,23.20622404811594
Sun May 28 00:00:00 2017,4.833611021317493,23.20622404811594
Mon May 29 00:00:00 2017,9.891239728710694,23.20622404811594
Tue May 30 00:00:00 2017,9.943984384095595,23.20622404811594
Wed May 31 00:00:00 2017,12.031038657797684,23.20622404811594
