Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,22.052260335730743,31.19383668821331
Tue May  2 00:00:00 2017,47.02477491515876,31.19383668821331
Wed May  3 00:00:00 2017,14.754521070050693,31.19383668821331
Thu May  4 00:00:00 2017,21.211508993785156,31.19383668821331
Fri May  5 00:00:00 2017,17.619729993308127,31.19383668821331
Sat May  6 00:00:00 2017,16.85729774424919,31.19383668821331
Sun May  7 00:00:00 2017,17.165213620917026,31.19383668821331
Mon May  8 00:00:00 2017,43.12211199415085,31.19383668821331
Tue May  9 00:00:00 2017,39.456513553978326,31.19383668821331
Wed May 10 00:00:00 2017,20.471017575670064,31.19383668821331
Thu May 11 00:00:00 2017,37.77263163251396,31.19383668821331
Fri May 12 00:00:00 2017,25.517591309460034,31.19383668821331
Sat May 13 00:00:00 2017,19.369801108855427,31.19383668821331
Sun May 14 00:00:00 2017,42.75698871257073,31.19383668821331
Mon May 15 00:00:00 2017,36.29491542381106,31.19383668821331
Tue May 16 00:00:00 2017,18.14381368509105,31.19383668821331
Wed May 17 00:00:00 2017,28.709674184910455,31.19383668821331
Thu May 18 00:00:00 2017,42.387845320871556,31.19383668821331
Fri May 19 00:00:00 2017,31.123493314022564,31.19383668821331
Sat May 20 00:00:00 2017,22.203894675970943,31.19383668821331
Sun May 21 00:00:00 2017,7.918475098807952,31.19383668821331
Mon May 22 00:00:00 2017,14.184024018513812,31.19383668821331
Tue May 23 00:00:00 2017,20.308960271797044,31.19383668821331
Wed May 24 00:00:00 2017,18.283014663458374,31.19383668821331
Thu May 25 00:00:00 2017,36.7503925413684,31.19383668821331
Fri May 26 00:00:00 2017,30.44311611709716,31.19383668821331
Sat May 27 00:00:00 2017,27.017335157327352,31.19383668821331
Sun May 28 00:00:00 2017,8.585920642403787,31.19383668821331
Mon May 29 00:00:00 2017,20.551375834571203,31.19383668821331
Tue May 30 00:00:00 2017,35.83801820034443,31.19383668821331
Wed May 31 00:00:00 2017,22.839990366512698,31.19383668821331
