Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,21.07013255153675,27.932297609720564
Tue May  2 00:00:00 2017,17.593874306526285,15.73206754893505
Wed May  3 00:00:00 2017,21.448367416405624,30.51917887390685
Thu May  4 00:00:00 2017,17.450240464686846,19.189415179698432
Fri May  5 00:00:00 2017,14.422976336066462,11.999530716172043
Sat May  6 00:00:00 2017,20.034482860473545,24.737017991904
Sun May  7 00:00:00 2017,26.999371886302015,28.366938032304883
Mon May  8 00:00:00 2017,19.51992723251049,28.25880524878942
Tue May  9 00:00:00 2017,16.199617267067616,21.722153415257562
Wed May 10 00:00:00 2017,18.198321559593385,21.935475909806396
Thu May 11 00:00:00 2017,18.112680367364916,18.96551322611837
Fri May 12 00:00:00 2017,19.557515793140805,13.879166340766641
Sat May 13 00:00:00 2017,19.204798370877494,15.565012897988689
Sun May 14 00:00:00 2017,19.000715969046933,25.666993810190167
Mon May 15 00:00:00 2017,17.175103343843293,20.17804015427747
Tue May 16 00:00:00 2017,18.999940113138692,27.08806836621351
Wed May 17 00:00:00 2017,13.8392410743843,21.178450890422514
Thu May 18 00:00:00 2017,20.57569739238902,30.257668086634503
Fri May 19 00:00:00 2017,18.27990449599959,27.363566164329107
Sat May 20 00:00:00 2017,21.08317700414476,26.815543738419734
Sun May 21 00:00:00 2017,18.719137350003013,43.51706754238401
Mon May 22 00:00:00 2017,19.755061195138552,17.958123673587796
Tue May 23 00:00:00 2017,17.806347792524697,21.5216709531757
Wed May 24 00:00:00 2017,19.283966134284483,43.180746211695556
Thu May 25 00:00:00 2017,16.932736588523646,17.04894721890516
Fri May 26 00:00:00 2017,20.3959663624086,24.51513565559085
Sat May 27 00:00:00 2017,10.787053402676916,24.980769569969485
Sun May 28 00:00:00 2017,6.067149488231913,9.363019418186285
Mon May 29 00:00:00 2017,15.424148872862201,17.207065240139013
Tue May 30 00:00:00 2017,24.084041938346815,20.837774413453015
Wed May 31 00:00:00 2017,17.29508259894785,22.304345471403344
