Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,27.44659788045233,20.344233961120125
Tue May  2 00:00:00 2017,13.081425892966116,20.344233961120125
Wed May  3 00:00:00 2017,25.70432868638843,20.344233961120125
Thu May  4 00:00:00 2017,12.69109239121225,20.344233961120125
Fri May  5 00:00:00 2017,24.182527807095802,20.344233961120125
Sat May  6 00:00:00 2017,34.222102525571046,20.344233961120125
Sun May  7 00:00:00 2017,21.191920223697252,20.344233961120125
Mon May  8 00:00:00 2017,16.672573289499958,20.344233961120125
Tue May  9 00:00:00 2017,21.615183701173144,20.344233961120125
Wed May 10 00:00:00 2017,16.222658599361015,20.344233961120125
Thu May 11 00:00:00 2017,20.90315777061596,20.344233961120125
Fri May 12 00:00:00 2017,23.496039515822854,20.344233961120125
Sat May 13 00:00:00 2017,24.694817420671026,20.344233961120125
Sun May 14 00:00:00 2017,29.281819513918013,20.344233961120125
Mon May 15 00:00:00 2017,27.40914415016019,20.344233961120125
Tue May 16 00:00:00 2017,33.34196122138385,20.344233961120125
Wed May 17 00:00:00 2017,26.03282549797861,20.344233961120125
Thu May 18 00:00:00 2017,25.725854809834367,20.344233961120125
Fri May 19 00:00:00 2017,40.03183666129833,20.344233961120125
Sat May 20 00:00:00 2017,17.614805516402072,20.344233961120125
Sun May 21 00:00:00 2017,23.629093508527816,20.344233961120125
Mon May 22 00:00:00 2017,27.050102429134053,20.344233961120125
Tue May 23 00:00:00 2017,20.640169323865507,20.344233961120125
Wed May 24 00:00:00 2017,21.63674752055059,20.344233961120125
Thu May 25 00:00:00 2017,15.4576076172073,20.344233961120125
Fri May 26 00:00:00 2017,23.774723908978192,20.344233961120125
Sat May 27 00:00:00 2017,30.436169462079672,20.344233961120125
Sun May 28 00:00:00 2017,32.82471620577949,20.344233961120125
Mon May 29 00:00:00 2017,21.671854639220317,20.344233961120125
Tue May 30 00:00:00 2017,30.626197515121337,20.344233961120125
Wed May 31 00:00:00 2017,13.151492607788112,20.344233961120125
