,Train Loss,Validation Loss
1,59.005772658669216,45.99187446367506
2,37.72007037454316,35.053403216133425
3,27.140203350458673,31.406448624852725
4,25.130140498978843,31.256239217848723
5,24.476567196280484,30.764011374222914
6,24.001070684890898,30.76894907802286
7,23.674579358719267,30.083807143958918
8,23.28448014704358,29.90098115073719
9,23.016354298744886,30.064692190649517
10,22.86197186349316,29.453863720321507
11,22.37739118712621,28.937009773858033
12,22.17066267956865,28.571991982675343
13,21.923540497925508,28.59421592603453
14,21.766989579620397,27.45284414788279
15,21.23913180943842,27.077056036727946
16,20.941767563563022,26.52161060599736
17,20.861104072633378,26.65107940238031
18,20.69737290737767,25.92422419466691
19,20.492704869268,27.214350034536334
20,20.563563284750288,25.683853738329116
21,20.45971486559466,25.851909674258362
22,20.54497034186615,25.89976606438952
23,20.41848195007703,26.0475790685597
24,20.470367106829006,25.297130304246004
25,20.268207094754434,25.98371108955787
26,20.209231801964286,25.21636542184433
27,20.2427098856245,27.078762927509928
28,20.331677059291128,25.105195070868152
29,20.153824431212826,25.829275109877415
30,20.09642794344172,25.071609165805594
31,20.063205025143752,26.547519717700506
32,20.0145729782047,25.635501492764213
33,19.908958321742382,25.199887725847745
34,19.979490223746954,26.871157138608037
35,20.01654701757209,25.79087712027676
36,19.844191506516243,26.109779891614423
37,19.923796052030013,26.027743270709127
38,19.91135076828527,25.08826655892505
39,19.872315893847617,25.791070160006335
40,19.727827864004013,25.35730172086986
41,19.696069339742895,25.39336838495865
42,19.876143300372092,25.30534396729199
43,19.6906216743383,25.614026007436962
44,19.74524657093641,26.078650121567378
45,19.672728297124284,25.537993682484423
46,19.703565353735193,25.909488045630976
47,19.617579178587082,26.091116240106462
48,19.65549349919097,25.9091799495672
49,19.79369782574873,26.497065547441064
50,19.682915795000024,26.14322004977086
