,Train Loss,Validation Loss
1,72.90229718474626,47.35762293943334
2,45.11483254051327,43.825899956724164
3,35.93712108258329,34.22900621774159
4,26.970857031361625,33.466432352776415
5,25.404436564004175,31.458850198066266
6,24.998092888539933,31.388700970348268
7,24.736672146940514,30.834742182058424
8,24.491631167909038,31.35942559663691
9,24.46441970692081,30.54102058219247
10,24.37092492489827,30.948937712374548
11,24.19150974431459,30.73219631906183
12,24.114428580087065,30.596546488165256
13,24.028096294056777,30.3984141127109
14,23.98525948153259,30.27193087567146
15,23.81207482241072,30.380265781015375
16,23.8282427733302,30.255755614056543
17,23.74151219638348,30.53610399246952
18,23.781544333912276,30.112852318136905
19,23.61183097142703,30.262902835859197
20,23.43290281882796,30.059491433217598
21,23.316989081584364,30.413597990306176
22,23.31840448140486,30.195035281488675
23,23.382213654694233,30.573848250288616
24,23.22461971938056,30.1174984927897
25,23.23005671286201,29.720158266680713
26,22.930783618004327,29.618577391058725
27,22.690969547909933,29.299984490627583
28,22.638028677377083,29.340487975956435
29,22.45211849241364,29.291362438547893
30,22.257886459043817,28.90501489054048
31,22.2490928025888,28.924891162314317
32,22.08150042479058,28.60935724862797
33,21.88349125529083,28.683531553208805
34,21.857570472340917,28.08348505600959
35,21.719462919484396,28.09134868267005
36,21.54859833349509,27.772961998206682
37,21.43438181557443,27.636408743643017
38,21.506319945553894,27.75865958069154
39,21.352821971240243,27.807407134750644
40,21.302562745212295,27.99256205586382
41,21.219149679998694,27.637929970120336
42,21.239787087302393,27.3552530937239
43,21.141820475478895,27.781427921543983
44,21.01984251878965,27.116762319525805
45,21.01108240048675,27.349764839740665
46,20.95358206059996,27.716802376938897
47,20.87920537855192,26.98164473091576
48,20.889086959571287,27.0166493617904
49,20.86973708236136,26.992149713737813
50,20.96528876665031,27.04544063996551
