Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,26.724675411661366,30.57222569127591
Fri Feb 10 00:00:00 2017,26.724675411661366,30.57222569127591
Mon Apr 10 00:00:00 2017,26.724675411661366,30.57222569127591
Wed May 10 00:00:00 2017,26.724675411661366,30.57222569127591
Sat Jun 10 00:00:00 2017,26.724675411661366,30.57222569127591
Mon Jul 10 00:00:00 2017,26.724675411661366,30.57222569127591
Thu Aug 10 00:00:00 2017,26.724675411661366,30.57222569127591
Sun Sep 10 00:00:00 2017,26.724675411661366,30.57222569127591
Tue Oct 10 00:00:00 2017,26.724675411661366,30.57222569127591
Fri Nov 10 00:00:00 2017,26.724675411661366,30.57222569127591
Sun Dec 10 00:00:00 2017,26.724675411661366,30.57222569127591
