Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,39.76661587230262,43.62984845990856
Tue May  2 00:00:00 2017,91.151526876382,43.62984845990856
Wed May  3 00:00:00 2017,43.9681487824959,43.62984845990856
Thu May  4 00:00:00 2017,13.264458856166327,43.62984845990856
Fri May  5 00:00:00 2017,21.737030579634673,43.62984845990856
Sat May  6 00:00:00 2017,40.73637382920807,43.62984845990856
Sun May  7 00:00:00 2017,46.03120387447254,43.62984845990856
Mon May  8 00:00:00 2017,46.4219315634867,43.62984845990856
Tue May  9 00:00:00 2017,14.390518638876674,43.62984845990856
Wed May 10 00:00:00 2017,36.39281096857506,43.62984845990856
Thu May 11 00:00:00 2017,16.435560478137447,43.62984845990856
Fri May 12 00:00:00 2017,31.469047871296784,43.62984845990856
Sat May 13 00:00:00 2017,28.723942685054606,43.62984845990856
Sun May 14 00:00:00 2017,125.87325067329556,43.62984845990856
Mon May 15 00:00:00 2017,27.041355584608638,43.62984845990856
Tue May 16 00:00:00 2017,14.572730242541995,43.62984845990856
Wed May 17 00:00:00 2017,17.297085200340927,43.62984845990856
Thu May 18 00:00:00 2017,36.68806839785199,43.62984845990856
Fri May 19 00:00:00 2017,41.07396141475746,43.62984845990856
Sat May 20 00:00:00 2017,33.6979513355464,43.62984845990856
Sun May 21 00:00:00 2017,21.755494973436157,43.62984845990856
Mon May 22 00:00:00 2017,24.412105487920154,43.62984845990856
Tue May 23 00:00:00 2017,13.787645642534057,43.62984845990856
Wed May 24 00:00:00 2017,10.760806525336045,43.62984845990856
Thu May 25 00:00:00 2017,20.31343211949198,43.62984845990856
Fri May 26 00:00:00 2017,19.71651684962583,43.62984845990856
Sat May 27 00:00:00 2017,42.96263784870525,43.62984845990856
Sun May 28 00:00:00 2017,40.27921357328509,43.62984845990856
Mon May 29 00:00:00 2017,22.91653131130502,43.62984845990856
Tue May 30 00:00:00 2017,16.68285902410453,43.62984845990856
Wed May 31 00:00:00 2017,18.7028403076269,43.62984845990856
