Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,24.22309633405731,41.3406582713189
Tue May  2 00:00:00 2017,35.0607831528395,41.3406582713189
Wed May  3 00:00:00 2017,18.00535648072273,41.3406582713189
Thu May  4 00:00:00 2017,21.346678162010225,41.3406582713189
Fri May  5 00:00:00 2017,17.967065938379125,41.3406582713189
Sat May  6 00:00:00 2017,20.045082654124734,41.3406582713189
Sun May  7 00:00:00 2017,21.28163604324633,41.3406582713189
Mon May  8 00:00:00 2017,42.84828305539509,41.3406582713189
Tue May  9 00:00:00 2017,35.126171836783286,41.3406582713189
Wed May 10 00:00:00 2017,18.764952502326782,41.3406582713189
Thu May 11 00:00:00 2017,40.73698899534884,41.3406582713189
Fri May 12 00:00:00 2017,21.45124491391695,41.3406582713189
Sat May 13 00:00:00 2017,22.481613099568545,41.3406582713189
Sun May 14 00:00:00 2017,48.83100503829071,41.3406582713189
Mon May 15 00:00:00 2017,35.96233733424778,41.3406582713189
Tue May 16 00:00:00 2017,18.17582194262711,41.3406582713189
Wed May 17 00:00:00 2017,26.69784622805461,41.3406582713189
Thu May 18 00:00:00 2017,40.3833226055723,41.3406582713189
Fri May 19 00:00:00 2017,27.10741921794621,41.3406582713189
Sat May 20 00:00:00 2017,24.779323897615576,41.3406582713189
Sun May 21 00:00:00 2017,9.797189271321367,41.3406582713189
Mon May 22 00:00:00 2017,15.50848948022592,41.3406582713189
Tue May 23 00:00:00 2017,18.499966287575205,41.3406582713189
Wed May 24 00:00:00 2017,17.725222276817842,41.3406582713189
Thu May 25 00:00:00 2017,40.6833316965882,41.3406582713189
Fri May 26 00:00:00 2017,42.70766315192069,41.3406582713189
Sat May 27 00:00:00 2017,25.44707426636691,41.3406582713189
Sun May 28 00:00:00 2017,9.832828977993591,41.3406582713189
Mon May 29 00:00:00 2017,23.32696864670595,41.3406582713189
Tue May 30 00:00:00 2017,36.37342709782484,41.3406582713189
Wed May 31 00:00:00 2017,25.169667999084528,41.3406582713189
