,Train Loss,Validation Loss
1,56.47529736086518,26.184210045187687
2,24.94918693860001,23.7214146897122
3,21.641946174557106,19.271660314844823
4,19.99289335637504,17.56185613180946
5,19.588989789126547,18.335850321432194
6,19.260989009311835,17.48346641890932
7,18.979930779084235,17.396684511155982
8,18.671994248979615,17.323885338686463
9,18.359494282195172,17.004446719429843
10,18.319225582399184,16.83122758044556
11,18.31478848397818,16.609977732473983
12,18.024320983266247,17.082686257518795
13,18.113957682752165,17.038892577394744
14,17.797223046107447,17.048694321291183
15,17.54826037382406,16.39520379908984
16,17.294195565866794,16.43942023483035
17,17.12902847907275,17.228159494815944
18,17.202408765870608,16.295609866914855
19,16.84637316326825,16.381554928584155
20,16.755456560989455,17.39785922148751
21,16.59658704411507,16.439761739309024
22,16.362171156235014,16.594608916411847
23,16.210576909944262,16.48234914251848
24,16.173908320643736,18.49383127160258
25,16.40470699032978,16.566257271422515
26,16.07310763120626,16.733610909217944
27,16.590906194984516,17.398632740063448
28,16.15420597922553,16.39376798222673
29,16.0195722759691,16.50313424640804
30,15.951570058761732,16.03617949947709
31,16.050130434839836,17.58093823543712
32,15.938530654424337,15.952327719437758
33,15.768960993359329,16.038815520804437
34,15.713747753187688,17.60185843128718
35,16.16807808759193,17.04117358894893
36,15.908799569764682,16.353321639325618
37,15.635345043031167,16.035616295717713
38,15.484385324407132,15.770124178510612
39,15.758175845362164,16.991313486014587
40,15.693356510571192,15.85878322870747
41,15.798959683429436,16.747412792369236
42,15.611858825519034,17.223573297480733
43,15.741960303895793,16.2803150745305
44,15.53364303313431,17.208613028723224
45,15.359385896051947,19.06042977881128
46,16.124765001375703,16.090159212654964
47,15.57986801922783,16.068624460388914
48,15.293129763514354,15.976756413532287
49,15.56020653621719,16.151416526067123
50,15.194865566016398,16.237506530037354
