,Train Loss,Validation Loss
1,42.11222201872179,32.84908740009085
2,28.044811575846026,29.174412682822823
3,26.41985376225192,28.19607659620593
4,26.01103554579235,27.757345518153944
5,25.56052452230861,27.17396637617768
6,25.141889957689376,27.222468257712617
7,24.590212399157544,26.860203474488653
8,24.081251406968363,26.32409683121103
9,23.82739320664517,26.240448914949017
10,23.68693133157436,26.757681868238475
11,23.642212822890606,26.456469553382192
12,23.518271739097802,26.663209769550715
13,23.39670055484697,26.31276992475587
14,23.2629445999582,26.307837737020055
15,23.233647737443533,26.346441149919492
16,23.152563251710244,26.338513198598275
17,23.1522766746667,26.096698647528466
18,23.019509059097704,26.456951805473967
19,22.99018920603808,26.757210852170818
20,22.97199618554926,26.429319465975734
21,22.821151797875384,26.39554847254584
22,22.82714247991587,26.659020398943213
23,22.711180900930298,26.770227092616526
24,22.572018883111213,26.612807386398686
25,22.488585837807808,26.816834446996296
26,22.467494067553005,26.53346239358643
27,22.335273369370483,26.50515894750319
28,22.330862847072833,26.504223275290883
29,22.433719577418113,25.977515631049116
30,22.367880959622422,26.090926803606607
31,22.237092443011235,26.321329277953627
32,22.109190124674274,25.91074861756731
33,22.133306460209262,26.094467249195652
34,21.934080501246036,25.97952799398847
35,22.01170933566205,26.858482318708912
36,22.062495283696535,26.572721000513212
37,21.934231063269184,26.33039933751429
38,21.645877308701618,26.190979490998963
39,21.632542913014255,26.376334888300814
40,21.810101350992603,27.396896224085662
41,21.630925683648243,26.26255053694085
42,21.599584246739802,26.24709421219555
43,21.43485259455882,26.42538166877674
44,21.43965420680655,26.75274844798809
45,21.313062185937355,26.83252260828637
46,21.256453076056765,27.670689429268545
47,21.256099720879785,27.153225805056785
48,21.416091722331938,25.343728336570013
49,21.30376465557862,26.99950479449424
50,21.240616034974867,27.184430454433762
