Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,25.67128646472113,43.3500849838551
Fri Feb 10 00:00:00 2017,25.67128646472113,43.3500849838551
Mon Apr 10 00:00:00 2017,25.67128646472113,43.3500849838551
Wed May 10 00:00:00 2017,25.67128646472113,43.3500849838551
Sat Jun 10 00:00:00 2017,25.67128646472113,43.3500849838551
Mon Jul 10 00:00:00 2017,25.67128646472113,43.3500849838551
Thu Aug 10 00:00:00 2017,25.67128646472113,43.3500849838551
Sun Sep 10 00:00:00 2017,25.67128646472113,43.3500849838551
Tue Oct 10 00:00:00 2017,25.67128646472113,43.3500849838551
Fri Nov 10 00:00:00 2017,25.67128646472113,43.3500849838551
Sun Dec 10 00:00:00 2017,25.67128646472113,43.3500849838551
