Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,42.748479623435315,26.983942814920578
Tue May  2 00:00:00 2017,29.449138132225325,26.983942814920578
Wed May  3 00:00:00 2017,46.144846721613526,26.983942814920578
Thu May  4 00:00:00 2017,12.65880961109044,26.983942814920578
Fri May  5 00:00:00 2017,21.459945579284692,26.983942814920578
Sat May  6 00:00:00 2017,41.22329028726874,26.983942814920578
Sun May  7 00:00:00 2017,52.21333558856303,26.983942814920578
Mon May  8 00:00:00 2017,42.43972177830493,26.983942814920578
Tue May  9 00:00:00 2017,17.374710776937878,26.983942814920578
Wed May 10 00:00:00 2017,34.617484656005004,26.983942814920578
Thu May 11 00:00:00 2017,16.475507000706948,26.983942814920578
Fri May 12 00:00:00 2017,28.3698147968959,26.983942814920578
Sat May 13 00:00:00 2017,59.72537070235332,26.983942814920578
Sun May 14 00:00:00 2017,204.95399991832704,26.983942814920578
Mon May 15 00:00:00 2017,37.964518644892586,26.983942814920578
Tue May 16 00:00:00 2017,15.73066706781714,26.983942814920578
Wed May 17 00:00:00 2017,18.53534217473012,26.983942814920578
Thu May 18 00:00:00 2017,43.911910273630504,26.983942814920578
Fri May 19 00:00:00 2017,37.07437524139557,26.983942814920578
Sat May 20 00:00:00 2017,25.18334089708592,26.983942814920578
Sun May 21 00:00:00 2017,46.79510300374777,26.983942814920578
Mon May 22 00:00:00 2017,23.87916831888265,26.983942814920578
Tue May 23 00:00:00 2017,12.242076351381591,26.983942814920578
Wed May 24 00:00:00 2017,26.432282176394875,26.983942814920578
Thu May 25 00:00:00 2017,19.078854279992136,26.983942814920578
Fri May 26 00:00:00 2017,22.133511850556605,26.983942814920578
Sat May 27 00:00:00 2017,36.57861512030192,26.983942814920578
Sun May 28 00:00:00 2017,41.03335169736381,26.983942814920578
Mon May 29 00:00:00 2017,29.78514747916381,26.983942814920578
Tue May 30 00:00:00 2017,18.75806863937293,26.983942814920578
Wed May 31 00:00:00 2017,13.502262888187182,26.983942814920578
