,Train Loss,Validation Loss
1,83.67008152981002,51.26821903702648
2,39.755737924731065,37.29130780507903
3,30.234333177519506,28.197108798270953
4,25.844155885543717,25.802049282174757
5,25.13112584212207,26.60505095573541
6,24.53234714362361,26.098839823404948
7,24.306008422668604,25.549937005603226
8,24.27849278003216,25.485208321582608
9,24.215512959370226,25.567446168424574
10,24.100331429431183,25.65585359527262
11,23.985145296974817,25.74019918093325
12,23.930414299588097,25.645869281762366
13,23.82709359193601,25.47696110455758
14,23.751783142176592,25.411450718091135
15,23.713620593612017,25.34123175558312
16,23.68016237539557,25.391069814500813
17,23.62098897555132,25.30992748224045
18,23.562243913432365,25.40743422269687
19,23.42582393876711,25.305657339069267
20,23.337340780718826,25.120795497283165
21,23.27216701891029,25.089648593175674
22,23.119197458449282,25.224224960301417
23,22.979210621183544,25.010437764151167
24,22.89875923577461,24.869851896640892
25,22.695422729156242,24.698449864636785
26,22.623385970515734,24.518223047068844
27,22.580401742690615,24.77236722632028
28,22.443025094334473,24.334091251281087
29,22.288482070714657,24.438212921459932
30,22.299036005595728,24.125286377622146
31,22.103567823894732,23.885916665405823
32,21.985805222745263,24.144517349191702
33,21.90117341166313,23.777086685935455
34,21.76742636800718,23.988353451776533
35,21.776740581282375,23.657231295169105
36,21.694752705646145,23.570505771133053
37,21.564696618374438,23.558345361101686
38,21.47557878728381,23.45942564734319
39,21.418061070149182,23.43453974195784
40,21.35867367266894,23.6906774176715
41,21.270662930641528,23.402239781380235
42,21.191839121042207,23.434690374682095
43,21.277000516851754,23.47972546792419
44,21.152312987953188,23.312769829684125
45,21.11490231170489,23.407731681167576
46,21.09942910862102,23.225402545553703
47,21.12065235892835,23.3134077960953
48,21.069991294268988,23.12654949529175
49,21.136722345266904,23.651797966530914
50,21.07643938032538,23.35549900490223
