,Train Loss,Validation Loss
1,70.74174937811372,54.39454989339325
2,51.994808071865855,46.87881152770798
3,44.87105045913093,41.13692195375651
4,40.115686700891494,39.976777405713854
5,38.78214605521356,39.09098538450839
6,38.10613172347914,37.656094175944396
7,37.75189986641203,37.482329230856855
8,37.56972768458976,37.545496140611114
9,37.447600134711585,37.41510221957566
10,37.306703112425105,36.945174888293025
11,37.22888647619839,36.61236919955917
12,37.211982117496504,36.700872393194416
13,37.03506589806437,36.93428965678207
14,36.89893225805388,36.97784849924766
15,36.85983865131721,36.71214061307919
16,36.63519682577991,36.385867882203094
17,36.486176329066396,36.20808483056221
18,36.32880030663945,35.906140560341406
19,35.941103907834936,35.636964467315785
20,35.60139075611304,35.94555170026376
21,35.560209658334365,35.5810576220289
22,34.975748076619396,37.17511478556335
23,35.65673910078761,35.99472936819129
24,35.09708164531917,34.7311117343993
25,34.596845048102146,35.72279826445186
26,34.87969438884403,34.48014826404689
27,34.08932895337082,33.64787578416245
28,33.47190636172968,33.354827799027504
29,33.27721505941818,33.086488573888374
30,33.04160834827605,33.60517365286017
31,32.89675332517929,32.698916875087995
32,33.07537294461172,33.25993822458885
33,32.903481828738364,33.81422235532187
34,33.250483124490366,33.18214859062075
35,32.630232598846916,32.28654482073842
36,32.24384437524879,31.889931898338297
37,32.45410323622479,32.0364539055314
38,32.17090578112251,31.970633382361914
39,31.885135434161878,31.41373079642003
40,31.941133586406796,31.10116466485107
41,31.7319712158802,32.210792458720505
42,31.778824583308882,31.273279110610442
43,31.677438776637494,31.06205508773777
44,31.7646638015125,32.06774509265316
45,31.633584252958983,31.076729158595125
46,31.51232671526181,31.374189052833945
47,31.33956005301088,31.39522415659736
48,31.591505189489222,31.159703605577636
49,31.456498928453648,31.459528025025055
50,31.3363141702399,30.901381441469827
