,Train Loss,Validation Loss
1,77.0760697380095,63.96640461168172
2,64.5535868674361,55.65520038722474
3,52.10368163916547,35.17010005167973
4,45.35175920100791,34.162023074832966
5,44.133388604426045,32.851812961660784
6,43.596445242577964,34.33335131333198
7,43.25679324336496,33.2174210254057
8,42.70021892132386,33.620852758854994
9,42.54730763450989,33.901881563810655
10,42.269612050227494,33.81170261347735
11,42.28373528861375,34.57063028989015
12,42.01871202898114,34.18323699044593
13,41.9049049082158,34.66269492661512
14,41.5631670230105,34.33245937471037
15,41.50599841296161,34.0458946051421
16,40.90919226137194,34.37656166671235
17,40.64942184325264,34.35655422563906
18,40.22292391126925,33.80944232293117
19,39.76681768498274,34.18843828160086
20,39.28910955378906,33.647893296347725
21,39.06953234795441,35.613796175262074
22,38.74061306521063,34.58561647085496
23,38.20707836527829,33.35744542251398
24,37.93190186976668,33.810929210097704
25,37.739477937188376,32.620237874396054
26,37.40064587051247,34.110037746252836
27,37.34113326565536,32.95067693127526
28,37.36539639000052,32.66326859703771
29,38.18155494448715,33.15552951524287
30,37.541021667499386,33.78366496827867
31,37.05368463632626,36.70207591704381
32,37.09010507348641,33.969604617283665
33,36.78584510270091,34.61716157565882
34,36.75658308432402,33.91661159050317
35,36.67957708291025,34.385469274756346
36,36.65268035353513,35.078737868203056
37,36.64382222916932,36.13278337025348
38,36.79042752105197,36.29085968747551
39,36.857518208690976,33.27242125258034
40,36.52224868478455,33.62038673442087
41,36.266714647276366,32.52063576674756
42,36.48235559028515,32.44233747323354
43,36.83964763246407,31.561603640332635
44,36.69818344940572,33.14935983404701
45,36.51156238356237,33.74939903506526
46,36.270363951688026,33.876163775538224
47,36.1327181805881,35.00497609892009
48,36.1609116826992,35.22538789113363
49,36.161885278512756,34.88778333605072
50,36.20248914966443,33.158926038094506
