Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,23.92750516843553,45.805214369202766
Fri Feb 10 00:00:00 2017,23.92750516843553,45.805214369202766
Mon Apr 10 00:00:00 2017,23.92750516843553,45.805214369202766
Wed May 10 00:00:00 2017,23.92750516843553,45.805214369202766
Sat Jun 10 00:00:00 2017,23.92750516843553,45.805214369202766
Mon Jul 10 00:00:00 2017,23.92750516843553,45.805214369202766
Thu Aug 10 00:00:00 2017,23.92750516843553,45.805214369202766
Sun Sep 10 00:00:00 2017,23.92750516843553,45.805214369202766
Tue Oct 10 00:00:00 2017,23.92750516843553,45.805214369202766
Fri Nov 10 00:00:00 2017,23.92750516843553,45.805214369202766
Sun Dec 10 00:00:00 2017,23.92750516843553,45.805214369202766
