Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,7.710028864753001,4.055274761475697
Tue May  2 00:00:00 2017,5.198768567033074,4.055274761475697
Wed May  3 00:00:00 2017,6.3150853760188355,4.055274761475697
Thu May  4 00:00:00 2017,5.742187447816956,4.055274761475697
Fri May  5 00:00:00 2017,4.4069996031074705,4.055274761475697
Sat May  6 00:00:00 2017,5.452782228525193,4.055274761475697
Sun May  7 00:00:00 2017,4.783488532014496,4.055274761475697
Mon May  8 00:00:00 2017,8.024735085587235,4.055274761475697
Tue May  9 00:00:00 2017,7.98902721205467,4.055274761475697
Wed May 10 00:00:00 2017,8.312844532396747,4.055274761475697
Thu May 11 00:00:00 2017,6.0817766835460265,4.055274761475697
Fri May 12 00:00:00 2017,5.937279899283403,4.055274761475697
Sat May 13 00:00:00 2017,7.421757798418511,4.055274761475697
Sun May 14 00:00:00 2017,8.189249044357139,4.055274761475697
Mon May 15 00:00:00 2017,5.605866701006521,4.055274761475697
Tue May 16 00:00:00 2017,4.680858020400652,4.055274761475697
Wed May 17 00:00:00 2017,6.423567129611297,4.055274761475697
Thu May 18 00:00:00 2017,25.086541629147046,4.055274761475697
Fri May 19 00:00:00 2017,18.548039040978416,4.055274761475697
Sat May 20 00:00:00 2017,8.314596644667377,4.055274761475697
Sun May 21 00:00:00 2017,7.208005644508917,4.055274761475697
Mon May 22 00:00:00 2017,5.5773560427142606,4.055274761475697
Tue May 23 00:00:00 2017,14.368593995941618,4.055274761475697
Wed May 24 00:00:00 2017,8.235770553004976,4.055274761475697
Thu May 25 00:00:00 2017,6.20603281576229,4.055274761475697
Fri May 26 00:00:00 2017,5.041407528487123,4.055274761475697
Sat May 27 00:00:00 2017,8.343357650998207,4.055274761475697
Sun May 28 00:00:00 2017,4.355564731589607,4.055274761475697
Mon May 29 00:00:00 2017,4.065539723699963,4.055274761475697
Tue May 30 00:00:00 2017,45.011508904015656,4.055274761475697
Wed May 31 00:00:00 2017,5.77532010593343,4.055274761475697
