,Train Loss,Validation Loss
1,61.44185862513505,38.26275571700065
2,36.538542535597024,24.202426926636782
3,30.275378933580605,22.453771955223495
4,27.650399981298523,22.42905721655883
5,25.394764187938872,23.293871870604896
6,23.441185558191037,21.875616866200627
7,21.845545651727456,20.254704251084277
8,20.625920268857644,19.452803017418017
9,20.014929462054834,19.342070194982714
10,19.556796500187914,18.709612881410933
11,18.938159938934458,19.07234179674511
12,18.5408142578368,18.440480706085015
13,18.096101545724082,17.724629433351605
14,17.77302228155184,17.54785897056689
15,17.330703319701858,17.442727018428105
16,17.01105120438335,16.69798709393402
17,16.67432324057339,16.745835190178244
18,16.35681024095682,16.41344716771102
19,16.24178966255103,16.54755036142992
20,15.956370959163657,16.00669070789891
21,15.697568844385117,16.08101567188044
22,15.405813380085787,15.51311112838834
23,15.158198586434075,15.906925015338432
24,15.031526913830817,15.011790066637019
25,14.83234843357096,15.143130047133319
26,14.578180327950008,14.840948157199394
27,14.335261615367621,14.685002520092926
28,14.366230196098844,14.671191131769543
29,13.948733233245516,14.02115561073399
30,13.695935609416695,13.595988627403013
31,13.797224663745826,13.80171535305652
32,13.458793706009464,13.317013850776098
33,13.172397210276902,13.471435563752301
34,13.106247732026828,13.009326512881932
35,13.002630989158869,13.874132952382487
36,12.792124472616466,12.803441153418634
37,12.870283686662297,13.976907582265929
38,12.875277326240878,12.912847509520883
39,12.550305882594756,12.51689757241143
40,12.477294284849679,12.359859923094405
41,12.341992787161436,12.470305658583145
42,12.28578199279375,12.900592011790122
43,12.152772574461842,12.857072077344395
44,11.941587634556358,12.195508893886347
45,11.827960007689802,11.83723917913266
46,11.67779415150262,11.765352589896075
47,11.833102257155856,12.166051609755417
48,11.757226527031133,11.684649629404895
49,11.770880031094523,12.480903328746878
50,11.97739358189883,12.05438953958532
