Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,32.04505010215589,38.092530244123566
Tue May  2 00:00:00 2017,32.71090499063982,38.092530244123566
Wed May  3 00:00:00 2017,18.253204547056846,38.092530244123566
Thu May  4 00:00:00 2017,22.238849084892006,38.092530244123566
Fri May  5 00:00:00 2017,15.718092474771538,38.092530244123566
Sat May  6 00:00:00 2017,21.814218953384902,38.092530244123566
Sun May  7 00:00:00 2017,21.819943389275874,38.092530244123566
Mon May  8 00:00:00 2017,34.112509837819985,38.092530244123566
Tue May  9 00:00:00 2017,35.9618611026524,38.092530244123566
Wed May 10 00:00:00 2017,21.43475308094622,38.092530244123566
Thu May 11 00:00:00 2017,30.79989199341877,38.092530244123566
Fri May 12 00:00:00 2017,19.914129132876113,38.092530244123566
Sat May 13 00:00:00 2017,15.282519138028071,38.092530244123566
Sun May 14 00:00:00 2017,52.59294542361277,38.092530244123566
Mon May 15 00:00:00 2017,22.200537764895696,38.092530244123566
Tue May 16 00:00:00 2017,14.462321359424793,38.092530244123566
Wed May 17 00:00:00 2017,23.863171382142323,38.092530244123566
Thu May 18 00:00:00 2017,40.51203066945513,38.092530244123566
Fri May 19 00:00:00 2017,26.760326521332008,38.092530244123566
Sat May 20 00:00:00 2017,22.05943046819628,38.092530244123566
Sun May 21 00:00:00 2017,7.5932705036787524,38.092530244123566
Mon May 22 00:00:00 2017,15.00315630828903,38.092530244123566
Tue May 23 00:00:00 2017,16.218573298393345,38.092530244123566
Wed May 24 00:00:00 2017,17.565109162232396,38.092530244123566
Thu May 25 00:00:00 2017,35.35777640626408,38.092530244123566
Fri May 26 00:00:00 2017,26.005999516133286,38.092530244123566
Sat May 27 00:00:00 2017,20.79169302917163,38.092530244123566
Sun May 28 00:00:00 2017,9.373900294199998,38.092530244123566
Mon May 29 00:00:00 2017,26.678472333618284,38.092530244123566
Tue May 30 00:00:00 2017,32.818866156581905,38.092530244123566
Wed May 31 00:00:00 2017,23.150065632865125,38.092530244123566
