Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,37.950805089732775,41.665260551045776
Tue May  2 00:00:00 2017,31.527642904888808,41.665260551045776
Wed May  3 00:00:00 2017,37.269081292686174,41.665260551045776
Thu May  4 00:00:00 2017,13.303861846383954,41.665260551045776
Fri May  5 00:00:00 2017,23.49767738432229,41.665260551045776
Sat May  6 00:00:00 2017,38.82941920790346,41.665260551045776
Sun May  7 00:00:00 2017,47.67345318509432,41.665260551045776
Mon May  8 00:00:00 2017,39.15861245052693,41.665260551045776
Tue May  9 00:00:00 2017,17.100108557287367,41.665260551045776
Wed May 10 00:00:00 2017,35.547589291078815,41.665260551045776
Thu May 11 00:00:00 2017,17.707837194847546,41.665260551045776
Fri May 12 00:00:00 2017,21.937406818768594,41.665260551045776
Sat May 13 00:00:00 2017,49.59133179995708,41.665260551045776
Sun May 14 00:00:00 2017,150.6608526633398,41.665260551045776
Mon May 15 00:00:00 2017,29.202105169743522,41.665260551045776
Tue May 16 00:00:00 2017,17.53814332663343,41.665260551045776
Wed May 17 00:00:00 2017,15.448186770538967,41.665260551045776
Thu May 18 00:00:00 2017,38.89901589866293,41.665260551045776
Fri May 19 00:00:00 2017,38.119305036887425,41.665260551045776
Sat May 20 00:00:00 2017,26.91721924076016,41.665260551045776
Sun May 21 00:00:00 2017,36.88179545894662,41.665260551045776
Mon May 22 00:00:00 2017,24.935803632801694,41.665260551045776
Tue May 23 00:00:00 2017,15.373189192962078,41.665260551045776
Wed May 24 00:00:00 2017,11.743223643372302,41.665260551045776
Thu May 25 00:00:00 2017,18.51662770791313,41.665260551045776
Fri May 26 00:00:00 2017,21.249366130170976,41.665260551045776
Sat May 27 00:00:00 2017,39.58719064136069,41.665260551045776
Sun May 28 00:00:00 2017,51.46553089682124,41.665260551045776
Mon May 29 00:00:00 2017,20.635172365008145,41.665260551045776
Tue May 30 00:00:00 2017,18.31679942748174,41.665260551045776
Wed May 31 00:00:00 2017,18.680505109645342,41.665260551045776
