Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,29.51002747644737,45.63153277616803
Tue May  2 00:00:00 2017,20.828006676402598,41.0005196394383
Wed May  3 00:00:00 2017,23.30693887761409,21.301390498675975
Thu May  4 00:00:00 2017,18.434141169446974,19.345541535901454
Fri May  5 00:00:00 2017,18.1226381654105,21.822967359554074
Sat May  6 00:00:00 2017,30.2489433575797,35.84514615903192
Sun May  7 00:00:00 2017,35.33807227595194,28.855530058756226
Mon May  8 00:00:00 2017,24.310747262861504,36.83448880435648
Tue May  9 00:00:00 2017,20.19822486446147,32.11957812152221
Wed May 10 00:00:00 2017,31.521088696411216,33.95357354419991
Thu May 11 00:00:00 2017,15.154615134894641,23.25660504936586
Fri May 12 00:00:00 2017,27.2423592848119,26.32960461928853
Sat May 13 00:00:00 2017,22.6754815431318,26.7175954390917
Sun May 14 00:00:00 2017,31.743726960180254,23.233553351857353
Mon May 15 00:00:00 2017,18.952040127299977,31.791517503102625
Tue May 16 00:00:00 2017,14.23697740059455,25.992545007142063
Wed May 17 00:00:00 2017,18.989377044840012,27.225865776754624
Thu May 18 00:00:00 2017,22.67116215174568,19.64823149573291
Fri May 19 00:00:00 2017,24.084243609069855,44.22429902047517
Sat May 20 00:00:00 2017,19.387279407968087,26.43160165554196
Sun May 21 00:00:00 2017,24.615227750125477,22.47952987016316
Mon May 22 00:00:00 2017,18.48106762312347,34.96742974695205
Tue May 23 00:00:00 2017,13.951245989381528,23.280730313112528
Wed May 24 00:00:00 2017,12.76542073501348,18.041345675827596
Thu May 25 00:00:00 2017,19.087123023320157,28.177122330548688
Fri May 26 00:00:00 2017,17.60623286264966,24.053275780884594
Sat May 27 00:00:00 2017,15.239431251067238,35.08284854301253
Sun May 28 00:00:00 2017,22.035725873436334,7.571624945658083
Mon May 29 00:00:00 2017,21.89096098289257,25.96277302210386
Tue May 30 00:00:00 2017,16.28264985804191,30.10106855605614
Wed May 31 00:00:00 2017,13.37577931077875,26.075887142072208
