Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,29.8168287007471,38.01595307891162
Tue May  2 00:00:00 2017,22.240546027890453,16.022921645600213
Wed May  3 00:00:00 2017,18.88585664348561,28.409927586394573
Thu May  4 00:00:00 2017,19.932320147782338,20.6629663916037
Fri May  5 00:00:00 2017,15.595732950485576,12.100104370327003
Sat May  6 00:00:00 2017,29.2670825161792,25.022496710535723
Sun May  7 00:00:00 2017,34.666889330140904,29.450712039919633
Mon May  8 00:00:00 2017,24.899439615112016,33.57978267015848
Tue May  9 00:00:00 2017,20.85721251178439,26.782004655825247
Wed May 10 00:00:00 2017,16.96838103145528,21.575511924470145
Thu May 11 00:00:00 2017,20.482470482970648,17.19340118384492
Fri May 12 00:00:00 2017,24.523269723024082,13.06411756876525
Sat May 13 00:00:00 2017,32.79974490832117,15.878214035560973
Sun May 14 00:00:00 2017,26.076110751800435,27.018522714594774
Mon May 15 00:00:00 2017,21.59214320184427,24.64725304787574
Tue May 16 00:00:00 2017,24.25307074487826,33.09767925215937
Wed May 17 00:00:00 2017,16.700423477163532,21.682252067325855
Thu May 18 00:00:00 2017,36.237932398633376,74.01060724271258
Fri May 19 00:00:00 2017,21.342114632531505,32.83097469930488
Sat May 20 00:00:00 2017,24.490601742660353,29.402203063761753
Sun May 21 00:00:00 2017,21.89959707704512,51.4927919489052
Mon May 22 00:00:00 2017,24.032930455588208,16.410216329721425
Tue May 23 00:00:00 2017,20.973882819598952,26.020935575139983
Wed May 24 00:00:00 2017,21.716955766558428,42.892402565090514
Thu May 25 00:00:00 2017,27.905040236350068,18.869832253522954
Fri May 26 00:00:00 2017,26.51458597903437,20.4888467649138
Sat May 27 00:00:00 2017,15.343205112150295,35.00851208535465
Sun May 28 00:00:00 2017,8.265091067428854,16.75561520509637
Mon May 29 00:00:00 2017,22.60121613477444,27.007154026993724
Tue May 30 00:00:00 2017,31.971834212866717,24.94847694053634
Wed May 31 00:00:00 2017,22.845154689538983,25.53759437352572
