Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,19.35465604854635,38.09164738279766
Tue May  2 00:00:00 2017,12.149396020678921,37.12376968385886
Wed May  3 00:00:00 2017,16.373568840843998,20.706544702325
Thu May  4 00:00:00 2017,27.784590213410564,18.25201570825505
Fri May  5 00:00:00 2017,7.741453164077858,12.737754675872866
Sat May  6 00:00:00 2017,25.365438710124824,18.390032818127494
Sun May  7 00:00:00 2017,22.601775479205493,18.141506335355757
Mon May  8 00:00:00 2017,19.624968500385577,59.39627852536065
Tue May  9 00:00:00 2017,15.569157066466508,31.600527304408942
Wed May 10 00:00:00 2017,17.45045724934104,18.724547270395405
Thu May 11 00:00:00 2017,9.102389274787415,14.770772409411247
Fri May 12 00:00:00 2017,8.434857855606458,11.807419752464337
Sat May 13 00:00:00 2017,31.620599521794603,20.532325451792403
Sun May 14 00:00:00 2017,47.39977810892259,69.0682624905089
Mon May 15 00:00:00 2017,11.345230422409594,19.513581894822853
Tue May 16 00:00:00 2017,9.137558512559778,25.328700122473155
Wed May 17 00:00:00 2017,9.038424886713738,20.613243621489506
Thu May 18 00:00:00 2017,21.026683829293745,16.253539159705433
Fri May 19 00:00:00 2017,10.280978927498175,26.77155480257757
Sat May 20 00:00:00 2017,18.372326787108186,17.945931724968673
Sun May 21 00:00:00 2017,22.708406765561175,29.405915485559117
Mon May 22 00:00:00 2017,7.007830248313586,17.191949512852176
Tue May 23 00:00:00 2017,11.183950331586166,24.29513365895019
Wed May 24 00:00:00 2017,8.374815165966092,19.36433538718084
Thu May 25 00:00:00 2017,42.66570321078226,16.136329497808564
Fri May 26 00:00:00 2017,34.623671794779675,34.345475695728936
Sat May 27 00:00:00 2017,12.557206318495453,27.208356092158297
Sun May 28 00:00:00 2017,16.472473073617053,22.747062410286716
Mon May 29 00:00:00 2017,11.025495711014845,26.39610752910656
Tue May 30 00:00:00 2017,9.867902603598823,20.216303852902204
Wed May 31 00:00:00 2017,7.1580875187959805,18.9231512633664
