Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,6.628127273805126,3.2782248877710374
Tue May  2 00:00:00 2017,4.620568905322149,3.2782248877710374
Wed May  3 00:00:00 2017,6.458196151764023,3.2782248877710374
Thu May  4 00:00:00 2017,5.613101133149522,3.2782248877710374
Fri May  5 00:00:00 2017,4.782705790531451,3.2782248877710374
Sat May  6 00:00:00 2017,6.203335965371014,3.2782248877710374
Sun May  7 00:00:00 2017,3.884919911981962,3.2782248877710374
Mon May  8 00:00:00 2017,7.803954286435582,3.2782248877710374
Tue May  9 00:00:00 2017,7.002221332195976,3.2782248877710374
Wed May 10 00:00:00 2017,7.733672975521674,3.2782248877710374
Thu May 11 00:00:00 2017,5.485617717736764,3.2782248877710374
Fri May 12 00:00:00 2017,4.81576326346454,3.2782248877710374
Sat May 13 00:00:00 2017,6.767720320457334,3.2782248877710374
Sun May 14 00:00:00 2017,7.236211005867549,3.2782248877710374
Mon May 15 00:00:00 2017,5.815661550118814,3.2782248877710374
Tue May 16 00:00:00 2017,4.371528702814614,3.2782248877710374
Wed May 17 00:00:00 2017,6.546423314064095,3.2782248877710374
Thu May 18 00:00:00 2017,23.206342163198563,3.2782248877710374
Fri May 19 00:00:00 2017,25.866013404117027,3.2782248877710374
Sat May 20 00:00:00 2017,5.340654621037605,3.2782248877710374
Sun May 21 00:00:00 2017,7.148207801111919,3.2782248877710374
Mon May 22 00:00:00 2017,5.329517047337578,3.2782248877710374
Tue May 23 00:00:00 2017,15.545195491364577,3.2782248877710374
Wed May 24 00:00:00 2017,7.620762101011152,3.2782248877710374
Thu May 25 00:00:00 2017,7.190126294771512,3.2782248877710374
Fri May 26 00:00:00 2017,6.843379331028016,3.2782248877710374
Sat May 27 00:00:00 2017,8.471475286787694,3.2782248877710374
Sun May 28 00:00:00 2017,3.349144000801455,3.2782248877710374
Mon May 29 00:00:00 2017,4.281913694453411,3.2782248877710374
Tue May 30 00:00:00 2017,41.85675805698699,3.2782248877710374
Wed May 31 00:00:00 2017,5.070849053099442,3.2782248877710374
