Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,33.38890375853096,39.45847163671694
Tue May  2 00:00:00 2017,28.065655612969667,39.45847163671694
Wed May  3 00:00:00 2017,128.54435405856398,39.45847163671694
Thu May  4 00:00:00 2017,12.102351154337075,39.45847163671694
Fri May  5 00:00:00 2017,23.209424196581395,39.45847163671694
Sat May  6 00:00:00 2017,42.10869108555799,39.45847163671694
Sun May  7 00:00:00 2017,45.918313519905446,39.45847163671694
Mon May  8 00:00:00 2017,80.52924489010607,39.45847163671694
Tue May  9 00:00:00 2017,18.437431203912734,39.45847163671694
Wed May 10 00:00:00 2017,43.407681207756006,39.45847163671694
Thu May 11 00:00:00 2017,17.203874669266074,39.45847163671694
Fri May 12 00:00:00 2017,33.101058596406006,39.45847163671694
Sat May 13 00:00:00 2017,42.642466554021546,39.45847163671694
Sun May 14 00:00:00 2017,144.9784881753905,39.45847163671694
Mon May 15 00:00:00 2017,28.464322977890486,39.45847163671694
Tue May 16 00:00:00 2017,19.4778131452451,39.45847163671694
Wed May 17 00:00:00 2017,12.357898626451291,39.45847163671694
Thu May 18 00:00:00 2017,35.9880815484474,39.45847163671694
Fri May 19 00:00:00 2017,37.54424065866098,39.45847163671694
Sat May 20 00:00:00 2017,32.03920368591538,39.45847163671694
Sun May 21 00:00:00 2017,25.529307033944182,39.45847163671694
Mon May 22 00:00:00 2017,22.268838302627117,39.45847163671694
Tue May 23 00:00:00 2017,15.83927466389823,39.45847163671694
Wed May 24 00:00:00 2017,11.62841534082096,39.45847163671694
Thu May 25 00:00:00 2017,17.053627687262864,39.45847163671694
Fri May 26 00:00:00 2017,23.255710635137753,39.45847163671694
Sat May 27 00:00:00 2017,42.27433036135548,39.45847163671694
Sun May 28 00:00:00 2017,50.74317412907019,39.45847163671694
Mon May 29 00:00:00 2017,22.646214422031008,39.45847163671694
Tue May 30 00:00:00 2017,17.114597591318315,39.45847163671694
Wed May 31 00:00:00 2017,17.006848966629573,39.45847163671694
