,Train Loss,Validation Loss
1,59.74903888610217,43.57216061885805
2,43.44668102281474,37.250154784875996
3,39.076510671598875,33.32247953330466
4,36.83502128680277,31.131952625448566
5,34.62439278957134,30.50691128058604
6,33.80160483337588,29.700830694181718
7,33.28677681594666,29.60512296877442
8,32.70147737510221,28.150826433831725
9,32.17325159721177,28.019868348379063
10,31.77908169760225,28.2134822433837
11,31.446695481043115,27.110435437045748
12,31.281101315909556,28.038900663751818
13,30.911016513393626,28.2397387883983
14,30.8977950944315,27.09665558071518
15,30.66317215805641,29.026764600384077
16,30.810261422883254,27.076723917619876
17,30.164465157444155,26.916093698053057
18,29.92044026689067,26.737316003976474
19,29.73959200800863,26.909032109136383
20,29.588625444972454,26.880268413459877
21,29.557887637211937,26.77456932030337
22,29.38067230462217,26.74076477931577
23,29.055931473665936,28.428744824372888
24,29.567207108035547,26.934345782096365
25,29.05377602683894,28.04942238076705
26,29.541432428129546,27.52896539544856
27,29.211518002426942,26.720777196937327
28,28.6000323861448,26.663539319712438
29,28.5422738025584,27.491199143091627
30,28.60650877852719,26.412544001513286
31,28.477084730314573,27.446985773353664
32,28.29074753156518,26.534446166436684
33,28.404866970138045,27.15232356550968
34,28.415342755793073,27.07222330425559
35,28.359996458189805,26.605496251102196
36,28.121940328926783,27.153895978968276
37,27.84643040638779,27.577409713609995
38,28.000853868808477,26.80500229197121
39,27.640820903173815,26.641818790054195
40,27.77505425022522,27.663942059285134
41,27.873476408239295,27.866184518625793
42,27.68293720915852,26.284990497712972
43,27.21125833604552,27.16662066301075
44,27.169680082629444,26.551108396886097
45,27.038930681623626,26.608544206728737
46,27.29328118971727,29.071513305143593
47,27.832010182110466,27.01763070751777
48,27.13319948335357,27.241910344540155
49,26.838095355336858,26.970120918871967
50,26.78810898545434,27.086361734622344
