Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,27.719331476164687,39.02043048056757
Fri Feb 10 00:00:00 2017,27.719331476164687,39.02043048056757
Mon Apr 10 00:00:00 2017,27.719331476164687,39.02043048056757
Wed May 10 00:00:00 2017,27.719331476164687,39.02043048056757
Sat Jun 10 00:00:00 2017,27.719331476164687,39.02043048056757
Mon Jul 10 00:00:00 2017,27.719331476164687,39.02043048056757
Thu Aug 10 00:00:00 2017,27.719331476164687,39.02043048056757
Sun Sep 10 00:00:00 2017,27.719331476164687,39.02043048056757
Tue Oct 10 00:00:00 2017,27.719331476164687,39.02043048056757
Fri Nov 10 00:00:00 2017,27.719331476164687,39.02043048056757
Sun Dec 10 00:00:00 2017,27.719331476164687,39.02043048056757
