Date,Daily Error,Rush Hour Error
Tue Jan 10 00:00:00 2017,24.0928988782432,36.66777328020221
Fri Feb 10 00:00:00 2017,24.0928988782432,36.66777328020221
Mon Apr 10 00:00:00 2017,24.0928988782432,36.66777328020221
Wed May 10 00:00:00 2017,24.0928988782432,36.66777328020221
Sat Jun 10 00:00:00 2017,24.0928988782432,36.66777328020221
Mon Jul 10 00:00:00 2017,24.0928988782432,36.66777328020221
Thu Aug 10 00:00:00 2017,24.0928988782432,36.66777328020221
Sun Sep 10 00:00:00 2017,24.0928988782432,36.66777328020221
Tue Oct 10 00:00:00 2017,24.0928988782432,36.66777328020221
Fri Nov 10 00:00:00 2017,24.0928988782432,36.66777328020221
Sun Dec 10 00:00:00 2017,24.0928988782432,36.66777328020221
