Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,27.995475540783026,45.16838512134213
Tue May  2 00:00:00 2017,20.743664026657154,45.16838512134213
Wed May  3 00:00:00 2017,20.63603076579876,45.16838512134213
Thu May  4 00:00:00 2017,19.55028158871858,45.16838512134213
Fri May  5 00:00:00 2017,28.820456554189125,45.16838512134213
Sat May  6 00:00:00 2017,28.183195263439462,45.16838512134213
Sun May  7 00:00:00 2017,18.760924337889183,45.16838512134213
Mon May  8 00:00:00 2017,18.600087802406303,45.16838512134213
Tue May  9 00:00:00 2017,27.439983858923693,45.16838512134213
Wed May 10 00:00:00 2017,21.990786108994527,45.16838512134213
Thu May 11 00:00:00 2017,25.906219775764978,45.16838512134213
Fri May 12 00:00:00 2017,27.12789714128521,45.16838512134213
Sat May 13 00:00:00 2017,31.12847241478183,45.16838512134213
Sun May 14 00:00:00 2017,32.33292255601839,45.16838512134213
Mon May 15 00:00:00 2017,30.406068456940734,45.16838512134213
Tue May 16 00:00:00 2017,23.009789540722757,45.16838512134213
Wed May 17 00:00:00 2017,20.245375700317467,45.16838512134213
Thu May 18 00:00:00 2017,26.469057723661578,45.16838512134213
Fri May 19 00:00:00 2017,32.37114515064208,45.16838512134213
Sat May 20 00:00:00 2017,16.911387206471147,45.16838512134213
Sun May 21 00:00:00 2017,22.752536153956434,45.16838512134213
Mon May 22 00:00:00 2017,20.982693693763096,45.16838512134213
Tue May 23 00:00:00 2017,13.728415301137606,45.16838512134213
Wed May 24 00:00:00 2017,21.651516724338432,45.16838512134213
Thu May 25 00:00:00 2017,26.014213539651514,45.16838512134213
Fri May 26 00:00:00 2017,24.614729233013843,45.16838512134213
Sat May 27 00:00:00 2017,18.84112600458248,45.16838512134213
Sun May 28 00:00:00 2017,16.419437336111955,45.16838512134213
Mon May 29 00:00:00 2017,23.243170292996084,45.16838512134213
Tue May 30 00:00:00 2017,26.79633011659083,45.16838512134213
Wed May 31 00:00:00 2017,18.792902819081668,45.16838512134213
