Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,19.136854847434037,42.310390539201144
Tue May  2 00:00:00 2017,23.258445324027665,45.464694642346664
Wed May  3 00:00:00 2017,20.290025873713752,36.21003523428349
Thu May  4 00:00:00 2017,16.032502233638482,30.516640057620506
Fri May  5 00:00:00 2017,27.449984287251453,28.253116971940887
Sat May  6 00:00:00 2017,32.9965574130438,79.4841963385165
Sun May  7 00:00:00 2017,11.704487714465866,26.170084268402668
Mon May  8 00:00:00 2017,18.598190561438116,40.40641619399966
Tue May  9 00:00:00 2017,22.745537776198105,37.47262252587462
Wed May 10 00:00:00 2017,21.893458646919463,34.9397378602649
Thu May 11 00:00:00 2017,16.255492422018342,27.489768223318507
Fri May 12 00:00:00 2017,19.577484834488057,35.21598618137103
Sat May 13 00:00:00 2017,25.661313369393987,19.252787325291447
Sun May 14 00:00:00 2017,26.06286754297612,19.229941300743118
Mon May 15 00:00:00 2017,20.478206697498273,35.056501312297854
Tue May 16 00:00:00 2017,18.356110168372556,40.002315614953744
Wed May 17 00:00:00 2017,20.77422541462639,48.00489989088314
Thu May 18 00:00:00 2017,27.17429384714607,66.71128600623291
Fri May 19 00:00:00 2017,31.77667939431364,72.50991870345007
Sat May 20 00:00:00 2017,11.998571926246012,12.898268319889647
Sun May 21 00:00:00 2017,15.679685311053838,16.898783906533502
Mon May 22 00:00:00 2017,22.609408759152277,50.65975972825635
Tue May 23 00:00:00 2017,24.903825069048505,61.80419572658013
Wed May 24 00:00:00 2017,17.14107088806931,33.924808153353155
Thu May 25 00:00:00 2017,28.03541509031806,52.550924118176326
Fri May 26 00:00:00 2017,23.662400524697787,26.56481525135093
Sat May 27 00:00:00 2017,20.721360285691517,46.603988448223156
Sun May 28 00:00:00 2017,7.768786085356384,8.002671352459451
Mon May 29 00:00:00 2017,17.80036407917769,43.54478744110574
Tue May 30 00:00:00 2017,19.724634668618098,41.09753314434632
Wed May 31 00:00:00 2017,16.599766982188083,37.45464318922022
