Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,27.82605749392222,25.333160326779566
Tue May  2 00:00:00 2017,10.811831363687512,25.333160326779566
Wed May  3 00:00:00 2017,12.264044987123876,25.333160326779566
Thu May  4 00:00:00 2017,23.12450730313377,25.333160326779566
Fri May  5 00:00:00 2017,8.993025834082776,25.333160326779566
Sat May  6 00:00:00 2017,26.317398739309272,25.333160326779566
Sun May  7 00:00:00 2017,22.105625980436727,25.333160326779566
Mon May  8 00:00:00 2017,34.509913832064846,25.333160326779566
Tue May  9 00:00:00 2017,14.266635162718295,25.333160326779566
Wed May 10 00:00:00 2017,16.892823268725248,25.333160326779566
Thu May 11 00:00:00 2017,9.954881594835026,25.333160326779566
Fri May 12 00:00:00 2017,6.93598316543321,25.333160326779566
Sat May 13 00:00:00 2017,41.08202581657717,25.333160326779566
Sun May 14 00:00:00 2017,47.98101365998905,25.333160326779566
Mon May 15 00:00:00 2017,14.043163832911102,25.333160326779566
Tue May 16 00:00:00 2017,7.835691459285499,25.333160326779566
Wed May 17 00:00:00 2017,9.570603245950759,25.333160326779566
Thu May 18 00:00:00 2017,17.403867392346594,25.333160326779566
Fri May 19 00:00:00 2017,18.03823271242652,25.333160326779566
Sat May 20 00:00:00 2017,15.282714006611457,25.333160326779566
Sun May 21 00:00:00 2017,23.21585407924637,25.333160326779566
Mon May 22 00:00:00 2017,14.13851679857333,25.333160326779566
Tue May 23 00:00:00 2017,8.908198038578462,25.333160326779566
Wed May 24 00:00:00 2017,7.868437137748742,25.333160326779566
Thu May 25 00:00:00 2017,46.51324354635809,25.333160326779566
Fri May 26 00:00:00 2017,30.57576437688188,25.333160326779566
Sat May 27 00:00:00 2017,20.004134092987474,25.333160326779566
Sun May 28 00:00:00 2017,30.996843409594092,25.333160326779566
Mon May 29 00:00:00 2017,10.06828738345076,25.333160326779566
Tue May 30 00:00:00 2017,10.61263782206117,25.333160326779566
Wed May 31 00:00:00 2017,11.479450836080737,25.333160326779566
