,Train Loss,Validation Loss
1,52.25093261734368,31.03247016305137
2,26.27314691798766,22.435553082855797
3,23.09643215804721,22.50937592470518
4,22.278693014112267,21.010286016276233
5,21.896051624257378,20.796018524409195
6,21.644426441067125,20.800531911593612
7,21.32006274526066,20.83751569042069
8,21.076881159500587,20.0151707299294
9,20.848194249489623,20.56197985867873
10,20.547290460079243,19.733235521342166
11,20.289468579237216,19.870835558274315
12,20.11193804399959,19.90793980684759
13,19.98116870218593,19.500953825571205
14,19.922224817193726,19.001056301337417
15,19.795392327741634,19.034454713158283
16,19.671187688217017,19.049281487328177
17,19.53538187604007,19.198908360628245
18,19.53493468645355,19.335524860035132
19,19.479471877960282,19.075248879984716
20,19.324770552876018,19.01338792894049
21,19.251783266805177,18.80088657717551
22,19.195023559969687,18.957337836210872
23,19.08989325028481,18.950220505823797
24,19.00432871628756,19.070823132564517
25,18.882840830639346,18.728998195099575
26,18.83844032586013,18.697639795187126
27,18.708931292614615,18.74773697827452
28,18.60302727374788,18.773216706022993
29,18.486979133989713,18.94290736819681
30,18.41795331871567,18.736957194130053
31,18.196267390847293,18.83440691766773
32,18.090659069865048,19.091201590594427
33,18.036389463424403,19.110084633032482
34,17.89401504445763,18.64814596876876
35,17.8254194735156,18.62310446569142
36,17.608874553162238,18.6274296549486
37,17.563991427961923,19.160443306182874
38,17.471702141168436,19.10117142922562
39,17.407159908767124,18.522382404855502
40,17.38021906880472,19.00403457580929
41,17.333751553801665,19.247295253806644
42,17.239454482274194,18.770928966529052
43,17.166017510594987,18.64070310451651
44,17.05368351430847,18.691193147372175
45,17.03709900687706,18.401057821875405
46,16.99127717986583,19.360173836831123
47,17.04979486084765,18.741305289729947
48,16.83210577590369,18.645676331494442
49,16.761853831085237,19.038535149721262
50,16.842026287848043,18.846029435434648
