Date,Daily Error,Rush Hour Error
Thu Jun  1 00:00:00 2017,23.624808586458897,27.04172299314812
Fri Jun  2 00:00:00 2017,19.63073745727967,22.424868187062543
Sat Jun  3 00:00:00 2017,30.653583829252707,41.5710186961672
Sun Jun  4 00:00:00 2017,24.498096657930063,13.973371583055773
Mon Jun  5 00:00:00 2017,20.88016842533137,20.676248633701228
Tue Jun  6 00:00:00 2017,38.74285132958897,31.345331195106823
Wed Jun  7 00:00:00 2017,21.975247240411633,13.489598546300734
Thu Jun  8 00:00:00 2017,52.05401146229685,89.06048660062481
Fri Jun  9 00:00:00 2017,17.612815859149336,19.07285074596544
