Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,45.72910220289383,42.92187132479003
Tue May  2 00:00:00 2017,46.61731369511419,42.92187132479003
Wed May  3 00:00:00 2017,25.9568719821177,42.92187132479003
Thu May  4 00:00:00 2017,25.905982618943177,42.92187132479003
Fri May  5 00:00:00 2017,32.56218666845714,42.92187132479003
Sat May  6 00:00:00 2017,25.197861163145483,42.92187132479003
Sun May  7 00:00:00 2017,16.514656457397184,42.92187132479003
Mon May  8 00:00:00 2017,29.582975590963343,42.92187132479003
Tue May  9 00:00:00 2017,30.51394147366916,42.92187132479003
Wed May 10 00:00:00 2017,24.054819386258295,42.92187132479003
Thu May 11 00:00:00 2017,29.45721136625623,42.92187132479003
Fri May 12 00:00:00 2017,31.799086143319595,42.92187132479003
Sat May 13 00:00:00 2017,22.075718593939126,42.92187132479003
Sun May 14 00:00:00 2017,34.308587682221656,42.92187132479003
Mon May 15 00:00:00 2017,49.801182430062866,42.92187132479003
Tue May 16 00:00:00 2017,22.023177394784074,42.92187132479003
Wed May 17 00:00:00 2017,27.155690114695332,42.92187132479003
Thu May 18 00:00:00 2017,39.93400712335004,42.92187132479003
Fri May 19 00:00:00 2017,60.44595677053861,42.92187132479003
Sat May 20 00:00:00 2017,24.25618482552741,42.92187132479003
Sun May 21 00:00:00 2017,30.177806233220867,42.92187132479003
Mon May 22 00:00:00 2017,27.966656042367088,42.92187132479003
Tue May 23 00:00:00 2017,26.497412653788363,42.92187132479003
Wed May 24 00:00:00 2017,24.19684236202157,42.92187132479003
Thu May 25 00:00:00 2017,18.57956164534955,42.92187132479003
Fri May 26 00:00:00 2017,23.355344803757195,42.92187132479003
Sat May 27 00:00:00 2017,44.868361353382454,42.92187132479003
Sun May 28 00:00:00 2017,40.17923984894834,42.92187132479003
Mon May 29 00:00:00 2017,17.26984354021207,42.92187132479003
Tue May 30 00:00:00 2017,21.822891176258256,42.92187132479003
Wed May 31 00:00:00 2017,27.003482415192007,42.92187132479003
