,Train Loss,Validation Loss
1,65.42940759589104,48.47431363363793
2,41.68025241791476,40.047597844643924
3,29.476665026854388,33.54114614035438
4,25.71783801121763,31.519423047164747
5,24.583950870371794,31.4318741077348
6,24.231425496032386,30.41998190752837
7,23.855503630575807,30.76622070818967
8,23.650159668089074,30.224002523065213
9,23.548735432402378,30.21058823214862
10,23.404566622496507,30.019341563405515
11,23.239868766778923,29.919573115087854
12,23.19291160148168,29.798199439039564
13,23.063703177114988,29.916176622597604
14,22.91045430353714,29.572061929588656
15,22.70308501471268,30.10922534196177
16,22.585793381572135,28.92860159216954
17,22.313630435335057,29.466072827497076
18,22.10398105532954,28.542789384141845
19,21.923597192086195,28.05768907194384
20,21.724453804960113,27.884597235046176
21,21.494232367767914,27.36728342837323
22,21.2925813872903,26.881942414814144
23,21.18566648180524,26.773437199653323
24,21.083317640849824,26.687923843637023
25,20.925365674111763,26.870157005519122
26,20.846400245673603,27.434953647614996
27,20.77576056917975,26.802382978220695
28,20.80270446419415,28.357553738969855
29,20.81067956733391,26.877514779176643
30,20.563464490511702,26.816413022523125
31,20.42615137796052,27.978853554764296
32,20.48523623951884,26.304083750911406
33,20.271324941339138,26.82984696995195
34,20.314528531643315,26.462290736985732
35,20.342268635499664,25.897419370403163
36,20.356019220464976,26.401986637800093
37,20.23556842008839,27.05156429942995
38,20.17481581700982,26.20058527290936
39,20.189188803049753,25.999739531705114
40,20.19231263739805,26.705752817004495
41,20.149465768099496,26.922277080281184
42,20.129518541357942,26.403473268462534
43,20.11435330355061,26.38693154046822
44,20.143671943854837,27.10795163353729
45,20.19032402614843,26.712677542282687
46,20.04608253884927,26.59432330144413
47,20.01769720158716,26.913824913999555
48,20.14049297248774,27.141281389996887
49,20.01687201892554,25.749499226389407
50,20.29099177490364,26.95538215607761
51,20.229005630916326,26.781805746622503
52,19.960467244897192,27.478872146812567
53,19.96291513104583,26.759517621092243
54,19.98674385399663,27.186908704256375
55,20.09674588482566,26.838924882035602
56,20.071248987054485,26.5453887396179
57,20.026814940654564,26.547324673451314
58,20.01703010173438,25.538693394545007
59,19.94543658100085,25.837996581860466
60,20.044311155030996,26.16132297464339
61,20.166171749086093,25.476428571882877
62,19.991002403617205,25.879134728429126
63,20.071389726451127,26.21953909022612
64,19.872769554975378,25.652565491977047
65,19.930224496673027,26.06764351488862
66,19.783354145135053,25.655258239810873
67,19.77142345966036,26.29906689619199
68,19.844220715188452,26.004006467147114
69,19.86940734133904,27.03449549025341
70,19.89637401376159,26.888914435860368
71,19.793344848765305,26.35193831246132
72,19.749488721058416,26.872119236618154
73,19.937134329758194,25.99910804618974
74,19.71566049742011,26.262071601399487
75,19.666780032924834,26.530991815959382
76,19.80860239927217,25.668709673599956
77,19.709848255892087,26.128201005082477
78,19.69108260767369,25.780895726370655
79,19.764606691381683,25.8505935411295
80,19.78777691626461,26.494000382241204
81,19.724254514447228,26.061472991772575
82,19.76918796721313,25.62717029110707
83,19.74127741206,26.687311289532218
84,19.660109151594238,26.04260255452152
85,19.648839721828402,25.576405583730953
86,19.852946463228196,26.456234449403528
87,19.663211147717483,25.903255587790934
88,19.652695011407108,25.989254354832486
89,19.63632046361494,25.97674184009312
90,19.7244682850257,26.362990972297343
91,19.75954488942616,26.11087606717886
92,19.87374814742902,25.503853291813723
93,19.703466922302205,26.238096217306733
94,19.680292609290028,26.38233817235607
95,19.606703516620847,25.694310458826312
96,20.00555565104457,25.84846924723276
97,19.79783639944593,25.72560990634272
98,19.854995108092254,25.747738227564504
99,19.582731378087438,26.059264542650688
100,19.601821144011733,26.227049982533956
