Date,Daily Error,Rush Hour Error
Mon May  1 00:00:00 2017,41.7061185052408,16.59470109644227
Tue May  2 00:00:00 2017,24.11670255562203,16.59470109644227
Wed May  3 00:00:00 2017,26.847373418607425,16.59470109644227
Thu May  4 00:00:00 2017,9.925344626051364,16.59470109644227
Fri May  5 00:00:00 2017,14.181409379029967,16.59470109644227
Sat May  6 00:00:00 2017,23.390902313016785,16.59470109644227
Sun May  7 00:00:00 2017,43.87640526781516,16.59470109644227
Mon May  8 00:00:00 2017,25.85855650223708,16.59470109644227
Tue May  9 00:00:00 2017,26.895133474524542,16.59470109644227
Wed May 10 00:00:00 2017,17.151876202101064,16.59470109644227
Thu May 11 00:00:00 2017,33.5753051577509,16.59470109644227
Fri May 12 00:00:00 2017,35.98908874483998,16.59470109644227
Sat May 13 00:00:00 2017,59.06301512694721,16.59470109644227
Sun May 14 00:00:00 2017,56.42421600339223,16.59470109644227
Mon May 15 00:00:00 2017,23.915658764727404,16.59470109644227
Tue May 16 00:00:00 2017,28.206477668410727,16.59470109644227
Wed May 17 00:00:00 2017,12.8236272721691,16.59470109644227
Thu May 18 00:00:00 2017,38.1462710631221,16.59470109644227
Fri May 19 00:00:00 2017,25.562945581686627,16.59470109644227
Sat May 20 00:00:00 2017,18.470964173001605,16.59470109644227
Sun May 21 00:00:00 2017,42.65557643294051,16.59470109644227
Mon May 22 00:00:00 2017,20.594442261777235,16.59470109644227
Tue May 23 00:00:00 2017,29.558638732838567,16.59470109644227
Wed May 24 00:00:00 2017,15.008522900584158,16.59470109644227
Thu May 25 00:00:00 2017,14.668167813220748,16.59470109644227
Fri May 26 00:00:00 2017,19.89571684302387,16.59470109644227
Sat May 27 00:00:00 2017,32.0287540438621,16.59470109644227
Sun May 28 00:00:00 2017,25.508929381226697,16.59470109644227
Mon May 29 00:00:00 2017,27.737632502819224,16.59470109644227
Tue May 30 00:00:00 2017,24.81897514767407,16.59470109644227
Wed May 31 00:00:00 2017,26.806190852419693,16.59470109644227
